#CODE;RUSSIAN;x
EVTOPTA_CM_6120;Нельзя быть первым во всём.;x
EVTDESC_CM_6122;Жизнь в подполье сильно ограничивает. Есть вещи, которыми нельзя насладиться: хорошая еда, напитки, игры, веселье и общение. И когда Ваше затворничество окончится, Вы постараетесь жить полной жизнью.;x
EVTOPTA_CM_6122;Я наверстаю упущенное!;x
EVTDESC_CM_6124;Скрываясь от врагов, Вы не можете гулять на свежем воздухе и встречаться с новыми людьми. Чтобы как-то скоротать время, Вы решили посвятить себя чтению и были поражены тем, какой прекрасный мир открылся перед Вами...;x
EVTOPTA_CM_6124;Ум никогда не устаёт от знаний.;x
EVTDESC_CM_6126;Скрываясь от заговорщиков, Вы читали интересные книги, купленные для Вас у иностранных купцов. Вы изучали книги до поздней ночи и были очарованы странными тайнами, которые они описывают. Теперь Вы считаете, что можете продолжить их сюжет, и написать свою книгу...;x
EVTOPTA_CM_6126;Принесите мне перо и пергамент!;x
EVTDESC_CM_6128;Скрываясь от врагов, Вы с трудом спите по ночам. Ваш ум блуждает, и Вы чувствуете беспокойство. Кто-то однажды сказал, что беспокойная душа должна выразить себя или она ослабнет и умрёт. Возможно, Вам следует взять перо, пергамент и написать что-нибудь?;x
EVTOPTA_CM_6128;Я смогу это сделать!;x
EVTDESC_CM_6130;Ежедневные религиозные ритуалы смогут Вас защитить. Вы повторяете божественные имена по десять раз, каждый час: первый - в прямом, второй - в обратном порядке. Каждый раз, когда Вы это делаете, Вы чувствуете себя ближе к духовному. Время идёт, что-то меняется...;x
EVTOPTA_CM_6130;[Root.Religion.GetRandomEvilGodName]!;x
EVTDESC_CM_6132;Эта самоизоляция жутко раздражает. Сколько можно прятаться здесь от мира. Нужно что-то сделать, чтобы расслабиться. Может немного выпить? Ах, хорошо... это помогло. Надо повторить, только разок...;x
EVTOPTA_CM_6132;В умеренных количествах это даже полезно, так ведь?;x
form_new_kingdom;Основать новое королевство;x
form_new_kingdom_desc;[Root.PrimaryTitle.GetRulerTitle] вроде меня заслуживает чего-то большего. Возможно, пришло время занять достойное место под солнцем...;x
form_new_kingdom_tooltip;Основано новое королевство!;x
form_new_empire;Основать новую империю;x
form_new_empire_desc;[Root.PrimaryTitle.GetRulerTitle] вроде меня заслуживает чего-то большего. Возможно, пришло время занять достойное место под солнцем...;x
form_new_empire_tooltip;Основана новая империя!;x
EVTDESC_CM_6180;[Root.PrimaryTitle.GetFOA], мы получили известие, что [Root.PlotTarget.GetTitledName] скрывается! Это серьёзно помешает нашим усилиям убить [Root.PlotTarget.GetHersHis].;x
EVTOPTA_CM_6180;Мы всё равно [Root.PlotTarget.GetHersHis] достанем!;x
cancel_murder_attempt;Вам придётся найти другой способ устранить свою цель.;x
recently_went_out_of_hiding_tooltip;Не выходил из подполья\n;x
SCORE_SCREEN;Игровой счёт;x
EVTDESC_CM_6200;Мир опасное место, и коварные заговоры везде. Дошли слухи, что кто-то собирается убить Вас.;x
EVTOPTA_CM_6200;Что ж, буду осторожнее.;x
EVTDESC_CM_6210;Мир опасное место, и коварные заговоры везде. Дошли слухи, что кто-то замышляет убийство, цель которого - м[From.GetOyaOy] [From.GetRootRelation] [From.GetFirstName].;x
EVTOPTA_CM_6210;И это меня беспокоит.;x
EVTOPTB_CM_6210;Но я их не виню.;x
EVTDESC_CM_6300;[Root.PrimaryTitle.GetFOA], [Root.PlotTarget.GetTitledName] теперь в нашей досягаемости - появилась возможность избавиться от н[Root.PlotTarget.GetHersHis]. Мы связались с тайной гильдией наёмных убийц, эти профессионалы своего дела предлагают "решить нашу проблему". Как мы поступим, [Root.PrimaryTitle.GetFOA]?;x
EVTOPTA_CM_6300;Наймем одного из них, конечно.;x
EVTOPTB_CM_6300;Лучше нанять сразу троих.;x
EVTOPTC_CM_6300;Подождём ещё немного.;x
EVTDESC_CM_6301;[From.GetTitledName] сообщает, что [From.GetHerHim] подвернулась удачная возможность использовать профессиональных наёмников из гильдии убийц, чтобы внедрится в логово этой трусливой крысы. В случае успеха [From.PlotTarget.GetTitledName] умрёт.;x
EVTOPTA_CM_6301;Превосходно!;x
EVTTITLE_CM_6303;Kлинок в ночи;x
EVTDESC_CM_6303;Поздним вечером Вы находитесь в укрытии, обдумывая своё положение и внезапно слышите странный шум - один из Ваших охранников входит в дверь и тут же падает на пол с кинжалом, торчащим из шеи. Человек в чёрном быстро и беззвучно оказывается прямо перед Вами. Не успев отреагировать, Вы замечаете острую боль в груди - кинжал торчит между Ваших рёбер, ноги подкашиваются, а в глазах мутнеет...;x
EVTOPTA_CM_6303;Аааргх!;x
EVTDESC_CM_6304;Вам сообщили, что заговор с целью убийства увенчался успехом, [From.GetTitledName] теперь в лучшем мире, а Ваши соучастники так и не были раскрыты.;x
EVTOPTA_CM_6304;Превосходно!;x
EVTDESC_CM_6306;Вам сообщили, что заговор с целью убийства увенчался успехом, [From.GetTitledName] теперь в лучшем мире. К сожалению убийцу поймали, и он выдал заказчиков.;x
EVTOPTA_CM_6306;Ясно.;x
EVTDESC_CM_6307;Поздним вечером Вы находитесь в укрытии, обдумывая своё положение и внезапно слышите странный шум - один из Ваших охранников входит в дверь и тут же падает на пол с кинжалом, торчащим из шеи. Человек в чёрном быстро и беззвучно оказывается прямо перед Вами. Не успев отреагировать, Вы замечаете, странную гримасу на его лице и кровь, текущую из его рта - позади него Вы видите одного из Ваших охранников, раненого, но крепко держащего свой меч. Вы благодарите судьбу за своё чудесное спасение.;x
EVTOPTA_CM_6307;Я найду того, кто стоит за этим!;x
EVTDESC_CM_6308;К сожалению, клинок убийцы так и не достиг своей цели, [From.GetTitledName] в добром здравии. Но, по крайней мере, никто не раскрыл заказчиков.;x
EVTOPTA_CM_6308;Мы достанем [From.GetHersHis] в следующий раз.;x
EVTDESC_CM_63099;К сожалению, клинок убийцы так и не достиг своей цели, [From.GetTitledName] в добром здравии. Но, что ещё хуже - убийцу поймали, и он выдал заказчиков.;x
EVTOPTA_CM_63099;Проклятье!;x
EVTDESC_CM_6310;[Root.PrimaryTitle.GetFOA], [Root.PlotTarget.GetTitledName] теперь в нашей досягаемости - появилась возможность избавиться от н[Root.PlotTarget.GetHersHis]. Мы узнали, кто доставляет еду в укрытие - можно подкупить их, чтобы отравить [Root.PlotTarget.GetHersHis]. Как мы поступим, [Root.PrimaryTitle.GetFOA]?;x
EVTOPTA_CM_6310;Действуйте.;x
EVTOPTB_CM_6310;Не жалейте денег.;x
EVTOPTC_CM_6310;Это не тот способ.;x
EVTDESC_CM_6311;[From.GetTitledName] сообщает, что [From.GetHerHim] подвернулась удачная возможность отравить еду, которую [From.PlotTarget.GetTitledName] получает в своём укрытии, подкупив нужных людей.;x
EVTOPTA_CM_6311;Превосходно!;x
EVTTITLE_CM_6313;Горькое послевкусие;x
EVTDESC_CM_6313;Находясь в своём укрытии, Вы коротаете время за хорошим обедом. Сыр превосходен, а виноград восхитителен. Вы делает небольшой глоток вина, закрыв глаза и представляя, что находитесь на банкете. А теперь суп - аах... он хорош, очень хорош. Но только... горчит немного, странное послевкусие. Внезапно боль пронзила всё Ваше тело...;x
EVTOPTA_CM_6313;Аааргх!;x
EVTDESC_CM_6314;Вам сообщили, что заговор с целью отравления увенчался успехом, [From.GetTitledName] теперь в лучшем мире, а Ваши соучастники так и не были раскрыты.;x
EVTOPTA_CM_6314;Превосходно!;x
EVTDESC_CM_6316;Вам сообщили, что заговор с целью отравления увенчался успехом, [From.GetTitledName] теперь в лучшем мире. Но, к сожалению, повар был схвачен и выдал заказчиков.;x
EVTOPTA_CM_6316;Ясно.;x
EVTDESC_CM_6317;Находясь в своём укрытии, Вы коротаете время за хорошим обедом. Сыр превосходен, а виноград восхитителен. Вы делает небольшой глоток вина, закрыв глаза и представляя, что находитесь на банкете. А теперь суп... хмм ... что-то с ним не так, странный запах. Неужели... да! Он отравлен!;x
EVTOPTA_CM_6317;Я найду того, кто стоит за этим!;x
EVTDESC_CM_6318;К сожалению, отравление не удалось, [From.GetTitledName] в добром здравии. Но, по крайней мере, никто не раскрыл заказчиков.;x
EVTOPTA_CM_6318;Мы достанем [From.GetHersHis] в следующий раз.;x
EVTDESC_CM_63199;К сожалению, отравление не удалось, [From.GetTitledName] в добром здравии. Но, что ещё хуже - повара арестовали, и он выдал заказчиков.;x
EVTOPTA_CM_63199;Проклятье!;x
EVTDESC_63103;М[newchar.GetOyaOy] [newchar.GetRootRelation] больше не правит по причине своей кончины, правление принял[From.GetEndA] м[From.GetOyaOy] [From.GetRootRelation] [From.GetFirstName]. Теперь [From.GetSheHe] - [From.PrimaryTitle.GetRulerTitle] [From.PrimaryTitle.GetAdjective]ской земли. Но никто не обязывает меня признавать [From.GetAbsPossPronoun] как своего сюзерена.;x
EVTOPTA_63103;В единстве наша сила!;x
EVTOPTB_63103;Пора разделить страну.;x
EVTDESC_63104;[From.GetFirstName], м[From.GetOyaOy] [From.GetRootRelation] объявляет о независимости от меня.;x
EVTOPTA_63104;Это [From.GetAbsPossPronoun] право...;x
IS_MULTIPLAYER; Многопользовательская игра;x
IS_NOT_MULTIPLAYER; НЕ многопользовательская игра;x
other_invasion_succ_tip;§Y[Root.GetTitledFirstName]§! получит или сделает своими вассалами все титулы государства §Y[This.GetFullBaseName]§!, которыми обладает §Y[From.GetTitledFirstName]§!.\n;x
buddhist_holy_war_desc;§Y$CLAIMANT$§! может использовать этот Casus Belli (повод для войны), чтобы захватить землю, известную как §Y$TITLE$§!.;x
SEARCH;Найти:;x
EVTDESC_CM_6320;[Root.PrimaryTitle.GetFOA], [Root.PlotTarget.GetTitledName] теперь в нашей досягаемости - появилась возможность избавиться от н[Root.PlotTarget.GetHersHis]. Один из наших людей дружит с охранником, имеющим доступ в укрытие. Как мы поступим, [Root.PrimaryTitle.GetFOA]?;x
EVTOPTA_CM_6320;Подкупим охранника, разумеется.;x
EVTOPTB_CM_6320;Лучше подкупить сразу несколько охранников.;x
EVTOPTC_CM_6320;Подождём ещё немного.;x
EVTDESC_CM_6321;[From.GetTitledName] сообщает, что [From.GetHerHim] подвернулась удачная возможность подкупить охрану, чтобы внедрится в логово этой трусливой крысы. В случае успеха [From.PlotTarget.GetTitledName] умрёт.;x
EVTOPTA_CM_6321;Превосходно!;x
EVTTITLE_CM_6323;Hенадёжный солдат;x
EVTDESC_CM_6323;Рано утром находясь в укрытии, Вы ждёте посыльного, который должен принести новости из внешнего мира. Один из охранников стучит в дверь и входит в комнату. Подойдя к Вам, он вместо писем, достает меч и наносит удар. Вы пытаетесь позвать на помощь, но только кровь выходит из Ваших уст...;x
EVTOPTA_CM_6323;*предсмертные всхлипы*;x
EVTDESC_CM_6324;Вам сообщили, что заговор увенчался успехом, [From.GetTitledName] теперь в лучшем мире. Один из собственных охранников зарезал [From.GetHersHis], а Ваши соучастники так и не были раскрыты.;x
EVTOPTA_CM_6324;Превосходно!;x
EVTDESC_CM_6326;Вам сообщили, что заговор увенчался успехом, [From.GetTitledName] теперь в лучшем мире. Один из собственных охранников зарезал [From.GetHersHis], но к сожалению, был схвачен и выдал заказчиков убийства.;x
EVTOPTA_CM_6326;Ясно.;x
EVTDESC_CM_6327;Рано утром находясь в укрытии, Вы ждёте посыльного, который должен принести новости из внешнего мира. Один из охранников стучит в дверь и входит в комнату. Он приближается к Вам, но вместо того, чтобы достать письмо, обнажает свой меч. Быстро поняв в чём дело, Вы хватаете со стола нож для писем и пронзаете им живот вероломного злодея. Вы благодарите судьбу за чудесное спасение.;x
EVTOPTA_CM_6327;Я найду того, кто стоит за этим!;x
EVTDESC_CM_6328;Очевидно, что охранник, которого мы подкупили для убийства, так и не выполнил свою часть сделки - [From.GetTitledName] в добром здравии. Но, по крайней мере, наше участие в заговоре так и не было раскрыто.;x
EVTOPTA_CM_6328;Мы достанем [From.GetHersHis] в следующий раз.;x
EVTDESC_CM_63299;Очевидно, что охранник, которого мы подкупили для убийства, так и не выполнил свою часть сделки - [From.GetTitledName] в добром здравии. Но, что ещё хуже, его схватили и он выдал нас.;x
EVTOPTA_CM_63299;Проклятье!;x
ogier_arrives;Ожье Датчанин прибыл ко двору.;x
roland_arrives;Роланд прибыл ко двору.;x
EVTDESC_CM_6330;[Root.PrimaryTitle.GetFOA], [Root.PlotTarget.GetTitledName] теперь в нашей досягаемости - появилась возможность избавиться от н[Root.PlotTarget.GetHersHis]. Мы нашли человека, который говорит, что он - заклинатель змей и может послать своих ядовитых "друзей" в самые потаённые уголки. Как мы поступим, [Root.PrimaryTitle.GetFOA]?;x
EVTOPTA_CM_6330;Конечно, наймём его.;x
EVTOPTB_CM_6330;Пусть пошлёт всех своих змей.;x
EVTOPTC_CM_6330;Подождём ещё немного.;x
EVTDESC_CM_6331;[From.GetTitledName] сообщает, что [From.GetHerHim] подвернулась удачная возможность нанять заклинателя змей, чтобы незаметно послать их в укрытие - в случае успеха [From.PlotTarget.GetTitledName] умрёт в муках.;x
EVTOPTA_CM_6331;Превосходно!;x
EVTTITLE_CM_6333;Cкользкая смерть;x
EVTDESC_CM_6333;Вы мирно спите в своём укрытии, Вам снится мирная и свободная жизнь. Вдруг что-то прикоснулось к Вам... холодное и скользкое... под одеялом. Ай! Вы проснулись от боли в руке, и что-то упало на пол. Боль стала растекаться по всему телу мешая Вам дышать. Как холодно...;x
EVTOPTA_CM_6333;*предсмертные всхлипы*;x
EVTDESC_CM_6334;Вам сообщили, что заговор увенчался успехом, [From.GetTitledName] теперь в лучшем мире - укус змеи освободил [From.GetHersHis] душу от тела, а Ваши соучастники так и не были раскрыты.;x
EVTOPTA_CM_6334;Превосходно!;x
EVTDESC_CM_6336;Вам сообщили, что заговор увенчался успехом, [From.GetTitledName] теперь в лучшем мире - укус змеи освободил [From.GetHersHis] душу от тела. К сожалению, заклинателя змей нашли и арестовали - он выдал заказчика.;x
EVTOPTA_CM_6336;Ясно.;x
EVTDESC_CM_6337;Вы мирно спите в своём укрытии, Вам снится мирная и свободная жизнь. Вдруг что-то прикоснулось к Вам... холодное и скользкое... под одеялом, от чего вздрогнули и резко проснулись. Что-то не так! Пошарив рукой в темноте, Вы нащупали что-то длинное и извивающееся. Вы зажгли лампу и увидели в своей руке маленькую змею - яд капал с её клыков, пока она шипела, не в силах Вас укусить. Вы уверены, что эта тварь тут явно не случайно и благодарите судьбу за своё спасение.;x
EVTOPTA_CM_6337;Я найду того, кто стоит за этим!;x
EVTDESC_CM_6338;Этот заклинатель змей так и не смог справиться с задачей, [From.GetTitledName] в добром здравии. Но, по крайней мере, наше участие в заговоре так и не было раскрыто.;x
EVTOPTA_CM_6338;Мы достанем [From.GetHersHis] в следующий раз.;x
EVTDESC_CM_63399;Этот заклинатель змей так и не смог справиться с задачей, [From.GetTitledName] в добром здравии. Но, что ещё хуже, его нашли и схватили, почему чего он выдал нас.;x
EVTOPTA_CM_63399;Проклятье!;x
EVTDESC_CM_6340;[Root.PrimaryTitle.GetFOA], [Root.PlotTarget.GetTitledName] теперь в нашей досягаемости - появилась возможность избавиться от н[Root.PlotTarget.GetHersHis]. Мы нашли сиделку, которая желает [Root.PlotTarget.GetHerHim] смерти. Как мы поступим, [Root.PrimaryTitle.GetFOA]?;x
EVTOPTA_CM_6340;Разумеется, мы заплатим ей.;x
EVTOPTB_CM_6340;Лучше заплатить не только ей, но и охране.;x
EVTOPTC_CM_6340;Подождём ещё немного.;x
EVTDESC_CM_6341;[From.GetTitledName] сообщает, что [From.GetHerHim] подвернулась удачная возможность подкупить сиделку, работающую в укрытии, в котором прячется [Root.PlotTarget.GetTitledName]. Это даёт нам шанс убить [From.PlotTarget.GetHersHis].;x
EVTOPTA_CM_6341;Превосходно!;x
EVTTITLE_CM_6343;Hедобрая служанка;x
EVTDESC_CM_6343;Вы лежите и скучаете в своём укрытии, где давно ничего не происходит: "Что я здесь делаю и почему никто не слушает то, что я говорю? А где сиделка?.. Марта! Мар-таа!.. А, вот ты где. Не могла бы ты... а что это за верёвка? Эй, что происх...";x
EVTOPTA_CM_6343;Аааргх!;x
EVTDESC_CM_6344;Вам сообщили, что заговор увенчался успехом, [From.GetTitledName] теперь в лучшем мире, сиделка задушила [From.GetHersHis] в постели, а Ваши соучастники так и не были раскрыты.;x
EVTOPTA_CM_6344;Превосходно!;x
EVTDESC_CM_6346;Вам сообщили, что заговор увенчался успехом, [From.GetTitledName] теперь в лучшем мире, сиделка задушила [From.GetHersHis] в постели. К сожалению, её раскрыли и арестовали, после чего она выдала заказчиков.;x
EVTOPTA_CM_6346;Ясно.;x
EVTDESC_CM_6347;Вы лежите и скучаете в своём укрытии, где давно ничего не происходит: "Что я здесь делаю и почему никто не слушает то, что я говорю? А где сиделка?.. Марта! Мар-таа!.. А, вот ты где... зачем эта верёвка? Эй, что делает этот охранник?!";x
EVTOPTA_CM_6347;Он убил её! Но почему?! (*бессвязно бормочете Вы*);x
EVTDESC_CM_6348;К сожалению, [From.GetTitledName] несмотря на недееспособность удачливее многих, сиделка была убита стражником прежде чем смогла убить [From.GetHersHis]. Но, по крайней мере, наше участие в заговоре осталось нераскрытым.;x
EVTOPTA_CM_6348;Мы достанем [From.GetHersHis] в следующий раз.;x
EVTDESC_CM_63499;К сожалению, [From.GetTitledName] несмотря на недееспособность удачливее многих, сиделка была убита стражником прежде чем смогла убить [From.GetHersHis]. Но, что ещё хуже, она успела выдать нас до того, как истекла кровью.;x
EVTOPTA_CM_63499;Проклятье!;x
EVTDESC_CM_6350;[Root.PrimaryTitle.GetFOA], [Root.PlotTarget.GetTitledName] теперь в нашей досягаемости - появилась возможность избавиться от н[Root.PlotTarget.GetHersHis]. Странствующая ведьма утверждает, что может преподнести отравленные конфеты как подарок. Как мы поступим, [Root.PrimaryTitle.GetFOA]?;x
EVTOPTA_CM_6350;Воспользуемся её услугами.;x
EVTOPTB_CM_6350;Дайте ей всё необходимое.;x
EVTOPTC_CM_6350;Подождём ещё немного.;x
EVTDESC_CM_6351;[From.GetTitledName] сообщает, что [From.GetHerHim] подвернулась удачная возможность нанять ведьму, которая изготовит отравленные конфеты. В случае успеха, [From.PlotTarget.GetTitledName] умрёт, отведав их в качестве подарка.;x
EVTOPTA_CM_6351;Превосходно!;x
EVTTITLE_CM_6353;Горькие сладости;x
EVTDESC_CM_6353;Как же скучно здесь. Нет комнат, чтобы играть и гости редко приходят. Хорошо, что мне подарки присылают, чтобы подбодрить. Эти конфеты очень вкусные, но почему-то после них странный привкус во рту... очень странный...;x
EVTOPTA_CM_6353;Аааргх!;x
EVTDESC_CM_6354;Вам сообщили, что заговор увенчался успехом, [From.GetTitledName] теперь в лучшем мире благодаря отравленным конфетам ведьмы, полученным в подарок. Ваши соучастники так и не были раскрыты.;x
EVTOPTA_CM_6354;Превосходно!;x
EVTDESC_CM_6356;Вам сообщили, что заговор увенчался успехом, [From.GetTitledName] теперь в лучшем мире благодаря отравленным конфетам ведьмы, полученным в подарок. К несчастью ведьму смогли найти и арестовать - она выдала заказчиков.;x
EVTOPTA_CM_6356;Ясно.;x
EVTDESC_CM_6357;Как же скучно здесь. Нет комнат, чтобы играть и гости редко приходят. Хорошо, что мне подарки присылают, чтобы подбодрить. Эти конфеты выглядят хорошо, но странно пахнут. "Эй!" — кошка утащила одну. "Кис-кис-кис! Киса, киса...Что с тобой? Проснись, Киса!";x
EVTOPTA_CM_6357;Киса?..;x
EVTDESC_CM_6358;К сожалению, отравление не удалось, [From.GetTitledName] в добром здравии. Но, по крайней мере наше участие в заговоре осталось нераскрытым.;x
EVTOPTA_CM_6358;Мы достанем [From.GetHersHis] в следующий раз.;x
EVTDESC_CM_63599;К сожалению, отравление не удалось, [From.GetTitledName] в добром здравии. И что ещё хуже, ведьму смогли найти и арестовать - она выдала нас.;x
EVTOPTA_CM_63599;Проклятье!;x
FE_LOAD_GAME;Загрузить игру;x
START_GAME;Начать игру;x
CUSTOM_GAME;Настроить вручную;x
EVTDESC_CM_2022;[From.Guardian.GetTitledFirstNameWithNick] - хороший воспитатель, благодаря [From.Guardian.GetHersHis] влиянию м[From.GetOyaOy] [From.GetSonDaughter] [From.GetFirstName] стал[From.GetEndA] отважнее.;x
EVTOPTA_CM_2022;Превосходно!;x
EVTOPTB_CM_2022;[From.GetHerHimCap] нужно быть осторожнее...;x
EVTDESC_CM_2024;[From.Guardian.GetTitledFirstNameWithNick] - хороший воспитатель, благодаря [From.Guardian.GetHersHis] влиянию, постоянной практике с мечом и езде верхом, м[From.GetOyaOy] [From.GetSonDaughter] [From.GetFirstName] стал[From.GetEndA] сильнее.;x
EVTDESC_CM_2026;[From.Guardian.GetTitledFirstNameWithNick] - хороший воспитатель, благодаря [From.Guardian.GetHersHis] влиянию м[From.GetOyaOy] [From.GetSonDaughter] [From.GetFirstName] развил[From.GetEndA] вкус к фехтованию.;x
EVTOPTA_CM_2026;Это может быть полезно... или вредно.;x
EVTOPTB_CM_2026;Вот! Мой мальчик!;x
EVTOPTC_CM_2026;Вот! Моя девочка!;x
EVTDESC_CM_2028;[From.Guardian.GetTitledFirstNameWithNick] - хороший воспитатель, благодаря [From.Guardian.GetHersHis] влиянию и хорошему примеру м[From.GetOyaOy] [From.GetSonDaughter] [From.GetFirstName] научи[From.GetLasLsya] этике и справедливости.;x
EVTOPTA_CM_2028;Моя гордость!;x
EVTOPTB_CM_2028;Такое заботит только глупцов!;x
EVTDESC_CM_2030;[Root.PrimaryTitle.GetFOA] уже знает, что [From.Guardian.GetTitledFirstName] обучает Вашего ребёнка обращению с копьём и мечом. На этот раз занятие, к сожалению, закончилось падением с лошади и... тяжёлым ранением.;x #[From.GetSonDaughter] [From.GetFirstName]
EVTOPTA_CM_2030;[From.GetSheHeCap] поправится, м[From.GetOyaOy] [From.GetSonDaughter] сильнее чем кажется.;x
EVTOPTB_CM_2030;[From.GetFirstName], [From.GetLadLass] м[From.GetOyaOy]! Какое жуткое увечье!;x
tb_hillfort_1;Земляная крепость;x
tb_hillfort_2;Деревянная крепость;x
tb_hillfort_3;Усиленная крепость;x
tb_hillfort_4;Каменная крепость;x
tb_shipyard_1;Верфь;x
tb_shipyard_2;Верфь;x
tb_shipyard_3;Верфь;x
tb_shipyard_4;Верфь;x
tb_training_grounds_1;Тренировочный лагерь;x
tb_training_grounds_2;Тренировочный лагерь;x
tb_training_grounds_3;Тренировочный лагерь;x
tb_training_grounds_4;Тренировочный лагерь;x
tb_barracks_1;Казармы;x
tb_barracks_2;Казармы;x
tb_barracks_3;Казармы;x
tb_barracks_4;Казармы;x
tb_militia_barracks_1;Казармы ополчения;x
tb_militia_barracks_2;Казармы ополчения;x
tb_militia_barracks_3;Казармы ополчения;x
tb_militia_barracks_4;Казармы ополчения;x
IS_COASTAL;Это прибрежный округ;x
NOT_DEMESNE_TITLE_STARTS;Нет удерживаемых титулов;x
tribal_organization;Организованность;x
tribal_organization_0;Минимальная организованность;x
tribal_organization_0_option;Минимум;x
tribal_organization_1;Низкая организованность;x
tribal_organization_1_option;Низкая;x
tribal_organization_2;Средняя организованность;x
tribal_organization_2_option;Средняя;x
tribal_organization_3;Высокая организованность;x
tribal_organization_3_option;Высокая;x
tribal_organization_4;Абсолютная организованность;x
tribal_organization_4_option;Максимум;x
CAP_WAR_UNDECIDED_NO_MAJOR_BATTLE;Счёт ограничен значением §Y$CAP$§!, поскольку прошло менее §Y$MONTHS$§! месяцев, а §Y$ATTACKER$§! до сих пор не побеждает в главной битве;x
EVTDESC63103;Ваш сюзерен мёртв и теперь кто-то другой претендует на то, чтобы властвовать над Вами. Возможно, сейчас самое время заявить о своих правах на независимость?;x
EVTOPTA63103;Я не склоню колено перед слабаком!;x
EVTOPTB63103;[New.GetTitledFirstName] - лидер, за которым можно следовать.;x
EVTDESC63104;[From.GetTitledFirstName] отвергает Ваше право быть [From.GetHersHis] сюзереном и объявляет о своей независимости, утверждая, что Вы слишком слабы, чтобы править!;x
EVTOPTA63104;Мы выражаем глубочайшую озабоченность.;x
EVTDESC63105;Ваши опасения по поводу того, что [From.GetTitledFirstName] может объявить о своей независимости и расколоть страну в связи со сменой власти, к счастью не оправдались. Напротив, [From.GetSheHe] клянётся Вам в своей верности.;x
EVTOPTA63105;Вот она - истинная лояльность!;x
TRIBAL_VASSAL_MIN_LEVY;Миним. ополчение с плем. вассалов;x
norse_pagan;Германское язычество;x #Ас;x #RADJ
norse_pagan_reformed;Германское язычество;x #Ас;x #RADJ
EVTDESC8029;Чтобы не позволить стране окунуться в пучину гражданской войны, [From.GetTitledName] соглашается ограничить свои полномочия как вождя племени. Ваш ценный вклад в этот конфликт не будет забыт.\nС уважением,\n [FromFrom.GetTitledName];x
EVTDESC8028;Под давлением могущественной фракции, [From.GetTitledName] соглашается ограничить свои полномочия как вождя племени.;x
EVTDESC8071;Дабы избежать кровопролитной гражданской войны и раскола страны, я принимаю Ваши требования ограничить мои полномочия как вождя племени. Но знайте, Ваш грязный шантаж не будет забыт...\nПодпись:\n [From.GetTitledName];x
lower_tribal_organization_law_desc;§Y$CLAIMANT$§! может объявить войну, чтобы снизить племенную организованность на земле, известной как §Y$TITLE$§!;x
CB_NAME_LOWER_TRIBAL_ORGANIZATION_LAW;Снизить организованность;x
WAR_NAME_LOWER_TRIBAL_ORGANIZATION_LAW;$ORDER$[Recipient.PrimaryTitle.GetAdjective]ская гражданская война за снижение организованности;x
faction_lower_tribal_organization_short;Ослабление вождя;x
faction_lower_tribal_organization_title; "Ослабление вождя" - [This.GetName];x
faction_lower_tribal_organization_desc;Сторонники стремятся снизить организованность (власть вождя) в племенном государстве [This.GetName]. При достаточном влиянии, §Y[From.GetBestName]§! может послать ультиматум, который получит §Y[From.Liege.GetBestName]§!.;x
faction_lower_tribal_organization_ultimatum;Требование понижения власти вождя;x
faction_lower_tribal_organization_ultimatum_desc;Послать ультиматум сюзерену (§Y[Root.Liege.GetBestName]§!), с требованием снизить [Root.Liege.GetHersHis] полномочия (племенную организованность). Если [Root.Liege.GetSubjectPronoun] откажет, то Ваша фракция восстанет.;x
opinion_increased_tribal_organization;Повысил[___] власть над племенем;x #[From.GetEndA]`
UNCLE;дядя;x
AUNT;тётя;x
kharijite;Хариджизм;x #Хариджит;x #RADJ
kharijite_DESC;Хариджизм - ветвь ислама, представители которой подвергались гонениям в начале седьмого века. Хариджиты считают, что любой нераскаявшийся грешник - кафир (неверный) и отвергают непогрешимость халифов.;x #Реализованные особенности в игре:\n§Y*§! Хариджитский халифат поддерживается светским правителем, и может прекратить своё существование\n§Y*§! Хариджитский халиф может свободно подчинить других правителей-хариджитов\n§Y*§! Хариджитский халиф может провозгласить священный джихад\n§Y*§! Хариджитские правители могут иметь много жён, и, обычно, они этим правом пользуются\n§Y*§! Владение мечетью кем-либо не приносит штрафов\n§Y*§! Хариджитские династии приходят в упадок до тех пор, пока её представители мужчины не владеют достаточными территориями или не выигрывают войны;x
d_kharijite;Хариджитский халифат;x
d_kharijite_adj;Хариджит;x
restore_ecumenical_patriarchate_desc;Теперь, когда мы контролируем Константинополь, мы можем восстановить Вселенский патриархат. Да обретёт он былую славу!;x
opinion_used;Пыта[__лся] использовать меня;x #[From.GetLasLsya]`
INTERACTION_CAN_CALL_TO_WAR_AGAIN;Убедитесь, что §Y[Recipient.GetTitledFirstName]§! не ответил[Recipient.GetEndA] отказом на наш призыв к этой войне.;x
vice_royalty_baron;Вице-барон;x
vice_royalty_count;Вице-граф;x
vice_royalty_duke;Вице-герцог;x
vice_royalty_king;Вице-король;x
vice_royalty_emperor;Вице-император;x
GRANT_VICE_ROYALTY_INTERACTION_TITLE;Наместничество;x
GRANT_VICE_ROYALTY_INTERACTION_DESC;Сделать этого человека своим наместником;x
GRANT_VICE_ROYALTY_INTERACTION_LONG_DESC;Предоставить один из Ваших титулов (земель) как наместничество другому человеку. Это существенно улучшит его мнение о Вас. Когда этот человек умрёт, титул перейдет обратно к Вам.;x
