#CODE;RUSSIAN;x
EVTDESC_SOA_3015;[From.GetTitledFirstName] уверяет меня, что [FromFrom.Mother.GetFirstName] невиновна, но подозреваю, кто-то из них лжёт...;x
EVTOPTA_SOA_3015;Я буду внимательно следить за ребёнком.;x
EVTDESC_SOA_3020;Мой настоящий Отец говорил со мной во сне, раскрыв свои планы. Мир склонится предо мной, а люди примут правду, которую им несёт [Root.Religion.GetRandomEvilGodName]... или УМРУТ!;x
EVTOPTA_SOA_3020;МОЩЬ!;x
EVTTITLE_SOA_3021;Tёмное порождение?;x
EVTDESC_SOA_3021;М[From.GetOyaOy] [From.GetRootRelation] [From.GetFirstName] отличается странностями, беспокоя друзей и родных, даже священнослужителей своим поведением, бессмысленной жестокостью, не говоря уже о жутких звуках, которые [From.GetSubjectPronoun] издаёт, птицах, падающих замертво и несчастных случаях, происходящих вокруг н[From.GetHersHis]. Несмотря на все усилия по воспитанию, наши надежды не оправдались. Эт[From.GetEtaEtot] [From.GetLadLass] вырос[From.GetNoneE] и стал[From.GetEndA] [From.GetManWoman]ой, внушая страх всем вокруг...;x
EVTOPTA_SOA_3021;Демон!;x
EVTDESC_SOA_3032;М[From.GetOyaOy] [From.GetRootRelation] [From.GetFirstName] выглядит так мирно и спокойно в своей постели... А теперь [From.GetSubjectPronoun] упокоится навсегда.;x
EVTOPTA_SOA_3032;Ave Satana!;x
EVTTOOLTIP_SOA_3035;Вогнать длинную иглу в пространство возле [This.GetHersHis] глаза.;x
EVTDESC_SOA_3035;Ааай! Я просыпаюсь от невыносимой БОЛИ в глазе! Дьявольский ребёнок, [From.GetFirstName], сидит у меня на груди, протыкая...;x
EVTOPTA_SOA_3035;[Root.Religion.GetRandomEvilGodNameCap] не получит мою душу!;x
EVTDESC_SOA_3036;Я просыпаюсь, чувствуя давление на груди и сразу кричу о помощи! Маленькая фигура, громко шипя, убегает прочь, уронив длинную иглу!;x
EVTOPTA_SOA_3036;[From.GetFirstName]! Дьвольское отродье!;x
EVTDESC_SOA_3037;Ааай! Я просыпаюсь от невыносимой БОЛИ в глазе и сразу кричу о помощи! Маленькая фигура, громко шипя, убегает прочь, уронив длинную иглу!;x
EVTOPTA_SOA_3037;Мой глаз! Я... что... происходит, где я?;x
EVTTITLE_SOA_3039;Cмертельные кошмары;x
EVTDESC_SOA_3039;М[From.GetOyaOy] [From.GetRootRelation] [From.GetFirstName]... [From.GetHersHis] больше нет! Смерть настигла [From.GetHersHis] в постели, лицо застыло в страшной гримасе, по щеке текла кровь. Врачи сказали, что с телом всё в порядке и это похоже на смерть от ужасного кошмара. Снова поползли страшные слухи о том, что виной всему "дьявольский ребёнок" - м[FromFrom.GetOyaOy] [FromFrom.GetRootRelation] [FromFrom.GetFirstName]... И как всегда, когда происходит что-то ужасное, [FromFrom.GetSubjectPronoun] выглядит необычайно весело.;x
EVTOPTA_SOA_3039;Могло ли это и правда быть убийством?;x
EVTTITLE_SOA_3040;Cмертельные кошмары;x
EVTDESC_SOA_3040;М[From.GetOyaOy] [From.GetRootRelation] [From.GetFirstName] утверждает, что кто-то... или что-то пыталось убить [From.GetHersHis] прошлой ночью. [From.GetSubjectPronounCap] говорит, что маленькая фигура давила [From.GetHerHim] на грудь, а затем с шипением бросилась прочь, оставив длинную иглу. Думаю, это был обычный кошмар, служанки вечно оставляют иглы повсюду. Тем не менее, снова пошли слухи, что это "дьявольский ребёнок" - м[FromFrom.GetOyaOy] [FromFrom.GetRootRelation] [FromFrom.GetFirstName]...;x
EVTOPTA_SOA_3040;Меня окружает мракобесие.;x
EVTTITLE_SOA_3041;Cмертельные кошмары;x
EVTDESC_SOA_3041;М[From.GetOyaOy] [From.GetRootRelation] [From.GetFirstName] - жертва несчастного происшествия. Похоже, что прошлой ночью [From.GetHerHim] довелось пережить инсульт во сне. Как сообщают, [From.GetHersHis] обнаружили в постели, глаз был залит кровью. Сквозь бессвязное слюнявое бормотание удалось разобрать только то, что маленькое чудовище проткнуло [From.GetHersHis] глаз и скрылось прочь. Снова поползли страшные слухи о том, что виной всему "дьявольский ребёнок" - м[FromFrom.GetOyaOy] [FromFrom.GetRootRelation] [FromFrom.GetFirstName]... И как всегда, когда происходит что-то ужасное, [FromFrom.GetSubjectPronoun] выглядит необычайно весело.;x
EVTOPTA_SOA_3041;Не могу поверить в это...;x
EVTDESC_SOA_3050;[Root.Religion.GetRandomEvilGodName] - источник великих чудес, мои конечности выросли вновь!;x
EVTOPTA_SOA_3050;Ave Satana!;x
EVTDESC_SOA_3051;[Root.Religion.GetRandomEvilGodName] - источник великих чудес, я снова вижу!;x
EVTOPTA_SOA_3051;Sanguinem Bibimus!;x
EVTDESC_SOA_3052;[Root.Religion.GetRandomEvilGodName] - источник великих чудес, моя мужественность восстановлена!;x
EVTOPTA_SOA_3052;Elevate corpus Satanae!;x
EVTDESC_SOA_3053;[Root.Religion.GetRandomEvilGodName] - источник великих чудес, тёмные силы текут по моим жилам. Мой разум снова чист!;x
EVTOPTA_SOA_3053;Corpus edimus!;x
EVTDESC_SOA_3054;[Root.Religion.GetRandomEvilGodName] - источник испытаний, одаривший меня болезнями, чтобы укрепить мою решимость... Теперь моя воля, как заточенное лезвие, и я хочу, чтобы этот упадок покинул моё тело!;x
EVTOPTA_SOA_3054;Ave Antichriste!;x
EVTDESC_SOA_3060;Ничто не может сдержать то, что принадлежит Ему! Чувства моих тюремщиков были ослеплены на время, достаточное, чтобы успеть сбежать.;x
EVTOPTA_SOA_3060;Ave Satana!;x
EVTDESC_SOA_3061;Мой заключённый, [From.GetTitledName], по слухам являющийся порождением дьявола, каким-то образом сбегает из темницы! Стража в недоумении - запертая камера теперь пуста.;x
EVTOPTA_SOA_3061;Жуткие вести...;x
EVTDESC_SOA_3065;Хорошо вооружённая армия последователей тёмного культа прибыла в округ [Root.Location.GetName], ведомая тремя могущественными ведьмами. Они готовы служить мне и нашему ужасному хозяину.;x
EVTOPTA_SOA_3065;Ave Satana!;x
EVTDESC_SOA_3071;М[From.GetOyaOy] [From.GetRootRelation] [From.GetFirstName] теперь полностью под влиянием своей няни - удивительно талантливой молодой женщины, обученной лучше, чем любой [Root.Religion.GetPriestTitle]. Странно... Я понятия не имею, когда эта девушка появилась и откуда она точно родом.;x
EVTOPTA_SOA_3071;Она действительно впечатляет;x
EVTDESC_SOA_3072;Моя новая няня - настоящий подарок Хозяина, в буквальном смысле. Она невероятно талантлива и обучена лучше, чем любой [Root.Religion.GetPriestTitle].;x
EVTOPTA_SOA_3072;Я найду ей полезное применение;x
EVTDESC_SOA_3074;Моя талантливая придворная, няня [From.GetFirstName], покинула двор, чтобы последовать за своим воспитанником.;x
EVTOPTA_SOA_3074;Вот это преданность!;x
EVTTITLE_SOA_3077;Tёмное знамение;x
EVTDESC_SOA_3077;Во время мирной семейной прогулки у реки все вдруг замечают, что талантливая няня [From.GetFirstName] стоит на вершине старой башни. М[FromFrom.GetOyaOy] [FromFrom.GetRootRelation] [FromFrom.GetFirstName] приковывает к себе её взгляд. Улыбаясь, она кричит: "Я люблю тебя, [FromFrom.GetFirstName]!", — и спокойно шагает вперёд, падая на землю, пока её черное платье развевается на ветру. После громкого удара [FromFrom.GetFirstName] радостно смеётся, хлопая в ладоши, а все остальные замирают в шоке и недоумении.;x
EVTOPTA_SOA_3077;Какой ужас!;x
EVTTITLE_SOA_3078;Xороший знак;x
EVTDESC_SOA_3078;Во время мирной семейной прогулки у реки все вдруг замечают, что моя талантливая няня [From.GetFirstName] стоит на вершине старой башни. Улыбаясь и смотря на меня, она кричит: "Я люблю тебя, [FromFrom.GetFirstName]!", — и спокойно шагает вперёд, падая на землю, развеваясь по ветру, как крылья демона. Все замерли в шоке и недоумении, но я могу лишь смеяться и хлопать в знак одобрения. Слава Тебе, [Root.Religion.GetRandomEvilGodNameCap]!;x
EVTOPTA_SOA_3078;Достойная жертва!;x
EVTNAME_SoA_5307;Tрупный Синод;x
EVTDESC_SoA_5307;Странные новости из Рима. Бывший Папа, [From.GetTitledFirstName], умудрился своими действиями так осквернить Святой Престол, что нынешние власти Рима решили призвать его труп к суду!\nТело извлекли из гробницы и доставили к папскому двору. Оно было усажено на трон, а в качестве его представителя выбрали дъякона.\nНеудивительно, что обвиняемый был признан виновным по всем статьям и подвергнут самому суровому наказанию. Труп лишили папского облачения, три пальца на правой руке (используемые для благословений) были отсечены, затем его похоронили в месте, предназначенном для иноземцев с низким статусом. Но это наказание посчитали недостаточно суровым - тело эксгумировали снова и на этот раз, привязав к нему груз, сбросили в реку Тибр.;x
EVTOPTA_SoA_5307;Не сомневаюсь, что судьи поступили мудро.;x
EVTDESC_SoA_5312;Распространяются слухи о том, что [From.GetTitledFirstName] ведёт крайне нечестивый образ жизни, не подобающий любому священнику, не говоря уже о человеке с таким высоким положением.;x
EVTOPTA_SoA_5312;Мы должны молиться за [From.GetHersHis] бессмертную душу.;x
EVTDESC_SoA_5314;Распространяются слухи о том, что [From.GetTitledFirstName] ведёт крайне нечестивый образ жизни, не подобающий духовному лидеру истинных мусульман.;x
EVTOPTA_SoA_5314;[From.GetSheHeCap] потеряет благословение Аллаха.;x
EVTDESC_SoA_5316;Распространяются слухи о том, что [From.GetTitledFirstName] ведёт крайне недостойный образ жизни, не подобающий любому жрецу, не говоря уже о человеке с таким высоким положением.;x
EVTOPTA_SoA_5316;Боги будут недовольны.;x
EVTDESC_SoA_5318;Распространяются слухи о том, что [From.GetTitledFirstName] ведёт крайне недостойный образ жизни, не подобающий любому жрецу, не говоря уже о человеке с таким высоким положением.;x
EVTOPTA_SoA_5318;Гнев Тенгри падёт на н[From.GetHersHis].;x
EVTDESC_SoA_5320;Распространяются слухи о том, что [From.GetTitledFirstName] ведёт крайне аморальный образ жизни, не подобающий любому жрецу, не говоря уже о человеке с таким высоким положением.;x
EVTOPTA_SoA_5320;Правосудие настигнет всех.;x
EVTDESC_SoA_5322;Распространяются слухи о том, что [From.GetTitledFirstName] ведёт крайне недостойный образ жизни, не подобающий любому жрецу, не говоря уже о человеке с таким высоким положением.;x
EVTOPTA_SoA_5322;Возможно, пора принести [From.GetHersHis] в жертву...;x
EVTDESC_SoA_5301;Есть то, что Халифу не следует делать и чем он не должен быть. Но, в конце концов, мы - всего лишь люди, и до тех пор, пока люди не знают о Ваших пороках и недостатках, это не является проблемой. Однако, похоже, Вы обратили на это внимание слишком поздно - сплетни уже распространились, и по всему мусульманскому миру пронёсся ропот о Ваших нечестивых привычках.;x
EVTOPTA_SoA_5301;Да помилует [Root.Religion.GetRandomGodName] мою душу.;x
EVTDESC_SoA_5302;Фюлькир скандинавской веры, как ожидается, должен соблюдать некоторые нормы морали и силы. Но, в конце концов, мы - всего лишь люди, и до тех пор, пока люди не знают о Ваших пороках и недостатках, это не является проблемой. Однако, похоже, Вы обратили на это внимание слишком поздно - сплетни уже распространились, и по всему скандинавскому миру пронёсся ропот о Вашем недостойных склонностях и привычках.;x
EVTOPTA_SoA_5302;Надеюсь, Боги останутся на моей стороне.;x
EVTNAME_SoA_5341;Гость;x
EVTDESC_SoA_5341;К Вам пришёл посетитель - монах из великого аббатства Клюни. Он говорит, что монахи проводят много времени в молитвах, в которых они всегда упоминают имена наиболее благочестивых христиан.\nЕсли бы Вы продемонстрировали своё благочестие, пожертвовав золото этому аббатству, Вы несомненно были бы представлены в числе таких людей.;x
EVTOPTA_SoA_5341;Они получат мою поддержку!;x
EVTOPTB_SoA_5341;Думаю, они и так справятся.;x
EVTNAME_SoA_5342;Bы приглашены;x
EVTDESC_SoA_5342;[Root.PrimaryTitle.GetFOA], мы получили приглашение посетить великий монастырь Клюни!\nЭто путешествие может быть интересным. Аббатство Клюни получило огромную известность и власть с тех пор, как в 910м году герцог Бургундский даровал ему независимость. Теперь оно подотчётно только Папе. Поддерживаемый обширными землями и щедрыми пожертвованиями, этот крупный образовательный центр известен своим богатством. Церковь аббатства является крупнейшей в Европе, даже великие соборы Рима и Константинополя не могут тягаться с ней.;x
EVTOPTA_SoA_5342;Чудесная возможность!;x
EVTOPTB_SoA_5342;Скажите им - я не смогу приехать.;x
EVTNAME_SoA_5343;Aббатство Клюни;x
EVTDESC_SoA_5343;Так это и есть знаменитое Аббатство Клюни! Величественные церковные башни возвышаются над обширным комплексом сооружений. Земли вокруг богаты и плодородны, и крестьяне трудятся, чтобы принести их плоды в казну монастыря. Вы замечаете монахов и даже несколько монахинь, гуляющих вокруг. Повсюду царит атмосфера образованности и благочестия. Это место пользуется прямой поддержкой королей и феодалов, не говоря уже о Папе.;x
EVTOPTA_SoA_5343;Прекрасная архитектура, надо всё осмотреть!;x
EVTOPTB_SoA_5343;Могу я увидеть библиотеку?;x
EVTOPTC_SoA_5343;Эти монахи, очевидно, хорошо питаются...;x
EVTOPTD_SoA_5343;Я здесь, чтобы молиться.;x
EVTDESC_SoA_5219;Настоятель соседнего монастыря попросил Вас пожертвовать на ремонт монастырской церкви. Конечно, не мешало бы убедиться, что Вас упомянут в молитвах.;x
EVTOPTA_SoA_5219;Бог узнает, что я поддерживаю Церковь.;x
EVTOPTB_SoA_5219;Сожалею, но сейчас я не могу позволить себе такие траты.;x
nick_the_maid;Дева;x
nick_darc;д'Арк;x
most_lords_angry;[Root.GetTitledFirstName] настроит против себя многих феодалов.;x
most_clergy_angry;[Root.GetTitledFirstName] настроит против себя значительную часть духовенства.;x
realm_religious_fervor;Вся страна охвачена религиозным пылом и беспрекословной верой в божественное предназначение правителя.;x
EVTNAME_SoA_5353;Tа самая [From.County.GetAdjective]ская Дева;x
EVTDESC_SoA_5353;[Root.PrimaryTitle.GetFOA], в округе [From.GetName] происходят странные вещи. Пока наша страна страдала под тяжестью войны, молодая девушка пришла и заявила, что Господь говорил с ней и велел, чтобы она изгнала врагов с наших земель. Она носит броню, владеет мечом и ездит верхом. Её зовут [FromFrom.GetFullName], и говорят, она едет сюда, чтобы предложить свои услуги военачальника.\nКонечно, это абсурдная идея. Как молодая крестьянка может командовать войсками?;x
EVTOPTA_SoA_5353;Давайте примем её и решим, что делать.;x
jeanne_arrives_message;[FromFrom.GetFirstName], [From.County.GetAdjective]ская Дева, прибывает ко двору правителя, известного как [Root.GetTitledName].;x
EVTNAME_SoA_5355;Pеакция знати;x
EVTDESC_SoA_5355;[Root.PrimaryTitle.GetFOA], лорды недовольны. Они считают весьма странным, что какая-то безродная девка добивается такого положения, когда вокруг столько благородных мужей, куда больше подходящих для командования армией. Некоторые из них считают, что Вы сделали это нарочно, чтобы оскорбить их.\nА её слова о то том, что она посланник Бога, звучат, как ересь.;x
EVTOPTA_SoA_5355;Пусть ноют, я здесь [Root.GetTitle].;x
EVTOPTB_SoA_5355;Они правы, но народ её любит.;x
EVTOPTC_SoA_5355;Хорошо, пусть её судят за ересь.;x
EVTNAME_SoA_5357;Bстреча - [From.GetFirstName] и [Root.GetTitle];x
EVTDESC_SoA_5357;Однажды вечером, [From.GetFirstName] подошла к Вам и попросила поговорить наедине, на что Вы ответили согласием. [From.GetFirstName] говорила о Боге и своей миссии по спасению страны от врагов. Она говорила с такой страстью, честностью и прямотой... Её взгляд излучал фанатизм и силу. Она заявила о своей любви и преданности - о том, что Вы - её [Root.GetTitle]. Вас впечатлили её ум, искренность и безусловная решимость.;x
EVTOPTA_SoA_5357;Спасибо, [From.GetFirstName], что пришли.;x
EVTOPTB_SoA_5357;[From.GetFirstName], Вас действительно послал Бог!;x
EVTOPTC_SoA_5357;Мы оба знаем, что Вы - самозванка.;x
EVTOPTD_SoA_5357;Вы сказали "любовь"? Проходите сюда, присаживайтесь...;x
EVTNAME_SoA_5358;Mиссия;x
EVTDESC_SoA_5358;[FromFrom.GetFirstName] смотрит на Вас очень серьёзно: "Я надеюсь, что Вы слушали, [Root.PrimaryTitle.GetFOA]. Страна в беде, а Вы - её единственный правитель. Я здесь, чтобы помочь Вам - в этом состоит миссия, данная мне Богом".;x
EVTOPTA_SoA_5358;Очень хорошо.;x
EVTNAME_SoA_5359;Pвение;x
EVTDESC_SoA_5359;[FromFrom.GetFirstName] смотрит на Вас со слезами радости. [Root.PrimaryTitle.GetFOA], Вы - самый великий и мудрый человек в этой стране. Бог направит Вас через меня, и люди будут спасены. С мечом праведности в моей руке, следуя Вашей мудрости и по воле Божьей, мы победим!;x
EVTOPTA_SoA_5359;Так и будет!;x
EVTNAME_SoA_5360;Hедоверие;x
EVTDESC_SoA_5360;[FromFrom.GetFirstName] встала, с потрясённым и растерянным выражением лица: "[Root.PrimaryTitle.GetFOA], эти обвинения глубоко ранят меня! Я слышала много злых слов о себе, но никогда не думала, что услышу подобное от Вас. Тем не менее, моя верность Вам идёт от Христа. Он сильнее дьявола, сбившего Вас с пути истинного. Я всегда буду служить Вам, [Root.PrimaryTitle.GetFOA]."\nС этими словами она встала на колени со слезами на лице.;x
EVTOPTA_SoA_5360;Немедленно прекратите это представление!;x
EVTNAME_SoA_5361;Любовники;x
EVTDESC_SoA_5361;[FromFrom.GetFirstName] спокойно садится рядом с Вами и смотрит Вам в глаза. Вы обнимаете её и целуете. Она вздрагивает и шепчет: "Господь видит, как мои руки дрожат от Ваших прикосновений. Моя радость сравнима лишь с той, которую я испытала, когда Христос впервые заговорил со мной. Похоже, это воля Божья - мы должны быть вместе".;x
EVTOPTA_SoA_5361;Идём в м[Root.GetMyChamberACC], [FromFrom.GetFirstName].;x
EVTNAME_SoA_5362;Hепорочность и [FromFrom.GetFirstName];x
EVTDESC_SoA_5362;[FromFrom.GetFirstName] резко отступает от Вас, её глаза выражают удивление, печаль и гнев: "[Root.PrimaryTitle.GetFOA], я не думала, что дьявол мог посеять в Вас столько тёмные семена, раз Вы пытаетесь покушаться на моё целомудрие! Я принадлежу лишь Христу и никому больше. Будьте уверены, моя лояльность останется нетронутой, как и моё тело, если только это не будет прикосновение холодной стали или пламени битв.";x
EVTOPTA_SoA_5362;Понимаю.;x
EVTNAME_SoA_5364;Hарод и [From.GetFirstName];x
EVTDESC_SoA_5364;Вся страна бурлит слухами и сплетнями о том, что [From.GetFullName], скромная деревенская девушка, стала Вашим доверенным слугой. Надежда победить врагов проникла в сердца многих и теперь простые люди по всей стране рассказывают историю о девушке-простолюдинке, которая спасёт всех.;x
EVTOPTA_SoA_5364;Она воистину герой нашего времени!;x
EVTNAME_SoA_5366;Tребование об аудиенции;x
EVTDESC_SoA_5366;[From.GetFirstName] прибыла к Вам и просит выслушать её на совете. Она говорит, что военное ведомство оказалось в ловушке старых доктрин. Военачальники получат преимущества от более агрессивных действий и веры в победу.\nЭта речь вызвала недовольство среди собравшихся дворян.;x
EVTOPTA_SoA_5366;[From.GetFirstName], благодарю. Это хорошая идея.;x
EVTOPTB_SoA_5366;Когда понадобится Ваш совет, я Вам сообщу.;x
EVTOPTC_SoA_5366;Хватит уже этой дерзости - арестовать её!;x
EVTNAME_SoA_5368;Cвятая Церковь и [From.GetFirstName];x
EVTDESC_SoA_5368;[Root.GetLordSpiritualName] [Root.job_spiritual.GetFullName] приходит к Вам утром для откровенного разговора: "[Root.PrimaryTitle.GetFOA], среди духовенства много недовольных высокомерием этой молодой женщины. То, что она говорит, некоторые в Церкви считают ересью, а другие, честно говоря, опасаются, что человеку из низкого рода удалось так высоко подняться. Я советую Вам подумать, стоит ли так защищать её, ведь Вы можете нажить себе врагов.";x
EVTOPTA_SoA_5368;Пожалуйста, напомните им кто здесь [Root.GetTitle].;x
EVTOPTB_SoA_5368;Она - всего лишь инструмент, Церкови нечего бояться.;x
EVTOPTC_SoA_5368;Ладно, отправим её на суд и проверим еретик ли она.;x
EVTNAME_SoA_5370;Bлияние;x
EVTDESC_SoA_5370;Сейчас необычные времена. [From.GetFirstName] стала известна повсюду, и её влияние ощущается во всём. Простолюдины стали набожнее, видя в ней народного героя и спасителя, чуть ли не Христа во плоти. Некоторые дворяне очарованы её рвением и непорочностью, несмотря на то, что большинство из них видят в ней лишь опасную выскочку. Духовенство тоже разделилось, некоторые говорят, что она еретик, другие считают её святой.;x
EVTOPTA_SoA_5370;Мы все должны брать пример неё.;x
EVTOPTB_SoA_5370;Не люблю фанатиков, но пока придётся потерпеть.;x
EVTNAME_SoA_5373;Oбычная [From.County.GetAdjective]ская девушка;x
EVTDESC_SoA_5373;[Root.GetChancellorName] [Root.job_chancellor.GetFullName] приходит к Вам с тревожным выражением лица. [Root.job_chancellor.GetSheHeCap] говорит, что недовольство среди дворян, касающееся Ваших отношений с протеже по имени [FromFrom.GetFirstName], растёт. Многие из них отказываются признать, что безродная [From.County.GetAdjective]ская женщина получила так много дворянских привилегий. Это дурной пример для крестьян, которые могут поднять бунт за свои права. Так же были замечены многочисленные ссоры между ней и военачальниками.\nКажется, терпение дворянства иссякло - они готовы обвинить её в ереси и арестовать.;x
EVTOPTA_SoA_5373;Надо же! Их некомпетентность порождает в них зависть.;x
EVTOPTB_SoA_5373;Я заставлю её быть скромнее.;x
EVTOPTC_SoA_5373;Не хватает благородства? Приведи её, она станет рыцарем!;x
EVTOPTD_SoA_5373;Я не стану больше терпеть. Заковать её в цепи!;x
EVTNAME_SoA_5382;Cвадьба;x
EVTDESC_SoA_5382;Никогда ещё страна не уделяла столько внимания свадьбе простолюдина - звон колоколов, череда праздников и молитв во всех уголках государства.\nДаже [Root.GetTitle] поднимает свой кубок за молодожёнов. Знаменитая [From.GetFirstName] - возможно, больше и не дева, но всё ещё икона этой страны.;x
EVTOPTA_SoA_5382;Несомненно!;x
EVTNAME_SoA_5385;Mать [From.GetFirstName];x
EVTDESC_SoA_5385;[From.GetFirstName] больше не дева. Некоторые говорят, что это непорочное зачатие, хотя такие разговоры не одобряются Церковью. Образ [From.GetHersHis] изменился в глазах многих, но она по-прежнему в центре внимания, и вскоре после родов в очередной раз подняла меч, оседлав своего коня.;x
EVTOPTA_SoA_5385;Столько силы!;x
EVTNAME_SoA_5391;Cудебный процесс;x
EVTDESC_SoA_5391;[From.GetFirstName] была отдана под суд за ересь. Она утверждает, что послана Христом как Его посланник. Она обвиняется в одержимости дьяволом, в утверждениях, что она - дочь Бога и, кроме всего прочего, в ношении мужской одежды. Судьи, которые в основном из духовенства, начинают жёстко допрашивать молодую девушку. За пределами храма, в котором проходит судебный процесс, собралась толпа - многие последователи пришли помолиться за неё и выразить свою уверенность в её невиновности. Похоже, что процесс продлится долго.;x
EVTOPTA_SoA_5391;Правда - наша единственная забота.;x
EVTNAME_SoA_5392;Cудебный приговор;x
EVTDESC_SoA_5392;[From.GetFirstName] прошла за эти месяцы через множество допросов. После долгих разбирательств в законах и богословии, оценки показаний, дело всё ещё кажется неясным для многих. Кажется, всё сводиться к тому во что мы поверим, в то, что она - посланник Бога или дьявола. А, может быть, всему виной политические цели. Юная [From.GetFirstName] сама загнала себя в ловушку, сказав, что узрела свою судьбу в видении, и знает, что её ждёт.\nТолпа, собравшаяся вокруг, ждёт вердикта. Если [From.GetFirstName] будет оправдана, судебный процесс дискредитирует себя - всем станет ясно, что она попала в немилость властей и больше никогда не займёт прежнего положения. Но в случае вынесения обвинительного приговора, её ждёт ужасная участь - сожжение заживо на костре.;x
EVTOPTA_SoA_5392;Она виновна.;x
EVTOPTB_SoA_5392;Она невиновна.;x
EVTNAME_SoA_5394;Исполнение приговора;x
EVTDESC_SoA_5394;Пламя поднимается всё выше, пожирая сухие ветки и [From.GetFirstName] начинает извиваться по мере того, как огонь достигает её ног. Собравшаяся толпа стоит в оцепенении - одни ждут её смерти, другие - в ужасе от происходящего. Жизнь той, которая месяцами приковывала внимание всей страны, подходит к концу. Святая или дьявол - у людей разные взгляды, но совершенно ясно одно - её будут помнить на протяжении многих лет. Возможно, её оправдают со временем, возможно нет. Кто знает.\nПламя поднимается всё выше, и она дёргается от боли, но не кричит. Её взгляд, полный слёз устремлён к небесам. Многие отвернулись, другие - не могут оторвать глаз. [From.GetFirstName] медленно исчезает в огне.;x
EVTOPTA_SoA_5394;Пусть Господь помилует её душу.;x
EVTNAME_SoA_5395;Oправдание;x
EVTDESC_SoA_5395;[From.GetFirstName] оправдана. Это вызвало неоднозначную реакцию по всей стране. Крестьяне рады, но среди дворянства и духовенства нет единого мнения. [From.GetFirstName] проводит эти дни в молитвах. Она понимает, что больше не будет вести войска или наслаждаться обществом правителя. Тем не менее, признание невиновности оправдало её слова и действия и даровало ей покой. Покинув поля сражений и политическую сцену, остаток жизни она проведёт как монахиня.;x
EVTOPTA_SoA_5395;Теперь ты в безопасности.;x
EVTNAME_SoA_5398;Годы спустя...;x
EVTDESC_SoA_5398;[FromFrom.GetFirstName]... Годы потрясений прошли и теперь, кажется, все привыкли к ней. Некоторые ценят её, некоторые - нет, но ожесточённых споров и волнений больше нет, люди вернулись к своим повседневным заботам. Она живёт дальше, а истории о жизни [From.County.GetAdjective]ской Девы уже стали легендами.;x
EVTOPTA_SoA_5398;Со временем, всё становится обычным.;x
EVTTOOLTIP306;[This.GetFirstName] отныне будет признан[This.GetEndA] как Ваш[This.GetEndA] [This.GetSonDaughter]. Позднее можно будет признать законными [This.GetHersHis] права на наследование.;x
EVTNAME_SoA_550;Kоэн Гадол;x
EVTDESC_SoA_550;С тех пор, как римляне разрушили Второй Храм тысячу лет назад, иудейский Первосвященник - Коэн Гадоль - стал лишь историей. Но пришло время, и Первосвященство восстановлено вновь.\nКак и в древние времена, Коэн Гадоль по традиции должен быть потомком Аарона, старшего брата Моисея, но в связи с отсутствием подходящих кандидатов, требование было отменено. Тем не менее, новый Первосвященник пользуется уважением иудейских общин и теперь пребывает в Третьем Храме.;x
EVTOPTA_SoA_550;Да здравствует Коэн Гадоль!;x
COMBATVIEW_PHASE_DESC_NARROW;Командующий этим флангом смог найти подходящее место для битвы, делающее фланг настолько §Yузким§W, что все силы противника не способны пробить его оборону.;x
NARROW_FLANK_BOTTLENECK;Из-за того, что этот фланг занимает геостратегическую точку, только $MAX_TROOPS$ могут сражаться одновременно на каждой его стороне.;x
EVTOPTE4140;Вас не забудут;x
stop_backing_ambition;Прекратил свой заговор;x
succ_gavelkind_desc;Закон наследования, при котором титулы правителя делятся среди его детей, при этом самый старший получает высший титул. Если правитель не имеет детей, которые могут наследовать, то применяется §Yпримогенитура§! (закон наследования по первородству). Вы не имеете штраф к престижу за безземельных сыновей и можете полноправно иметь на §Y30%§! больше владений чем обычно. Для всех это очень хороший закон, кроме старшего из детей. При §Yравном разделе§! уничтожение титулов недопустимо.;x
SELECT_VASSAL_TO_TRANSFER;Вассал для передачи;x
EXECUTE_IMPRISONED_INTERACTION_7;§Y[Recipient.GetTitledFirstName]§! не имеет значимости, никому нет до н[Recipient.GetHersHis] дела.;x
DUCHY_CAPITAL;Столица герцогства;x
KINGDOM_CAPITAL;Столица королевства;x
EMPIRE_CAPITAL;Столица империи;x
CONTENTVIEW_INACTIVE;§RНеактивно§!;x
CONTENTVIEW_ACTIVE;§GАктивно§!;x
CONTENTVIEW_MANAGE;Настройка;x
CONTENTVIEW_BROWSE;Обзор;x
CONTENTVIEW_DLC;Дополнение;x
CONTENTVIEW_MOD;Мод;x
CONTENTVIEW_HEADER;Скачать контент;x
CONTENTVIEW_PUBLISH_HEADER;Опубликовать мод;x
CONTENTVIEW_PUBLISH_TITLE_LABEL;Название:;x
CONTENTVIEW_PUBLISH_DESC_LABEL;Описание:;x
CONTENTVIEW_PUBLISH;Опубликовать;x
CONTENTVIEW_UPDATE;Обновить;x
ALL_SUBUNITS_EITHER_MERC_OR_HOLY;Нельзя назначить командующего флангом, который состоит только из наёмников или воинов духовного ордена.;x
SM_AUTOSAVETOCLOUD;Автосохранение в облако;x
FE_LOCAL;Локально;x
FE_REMOTE;Облако;x
SPLIT_QUICK_MENU;Отделить спецотряды;x
SPLIT_MERCENARIES_OPTION;Отделить наёмников;x
SPLIT_HOLY_ORDERS_OPTION;Отделить ордены;x
