#CODE;RUSSIAN;x
EVTOPTA94016;Парирую! Ответный удар!;x
EVTDESC94017;Вы изучали искусство верховой езды под руководством квалифицированных всадников. Синяки, полученные от падения с лошади, пройдут, а навыки останутся.;x
EVTOPTA94017;Шевели копытами!;x
EVTDESC94018;Вас всегда восхищала история, поэтому последние несколько недель Вы изучали труды о походах Александра Македонского. Многое можно почерпнуть из его вторжения на Восток.;x
EVTOPTA94018;Возможно, я тоже, однажды, завоюю Восток.;x
EVTDESC94072;Бухгалтерия — весьма недооценённая область управленческой науки, в которой Вы решили разобраться. Вы получили чёткое представление о финансах Ваших владений, и Ваши навыки Управления улучшились.;x
EVTOPTA94072;Я могу заниматься этим весь день.;x
EVTDESC94073;Обучение распределению обязанностей является важной частью правления. Вы это осознали, что улучшило Ваши управленческие навыки.;x
EVTOPTA94073;Сейчас дела идут, как по маслу.;x
EVTDESC94074;Управление большим штатом слуг в Вашем [Root.GetCapitalBuildingPREP] во многом подобно правлению в маленьком владении. Существует множество обязанностей, которые должны служить, как часы – бесперебойно и качественно. А это не так просто. Вы уделили некоторое время реорганизации Вашего дома, отчего Ваши навыки Управления возросли.;x
EVTOPTA94074;Запомни, на стол накрывают в восемь.;x
EVTDESC94107;Многие знания были утеряны вместе с величием Римской империи, но многое сохранилось в пыльных, старых книгах для потомков. Вы провели несколько дней, изучая некоторые из них, и Ваша Образованность возросла.;x
EVTOPTA94107;А они были умны.;x
EVTDESC94108;Нынче философия не так популярна, как это было в древние времена, но Вы нашли старого учёного, который готов поделиться с Вами мудростью. Под его началом Вы будете изучать труды Сократа, Платона, Аристотеля и других гигантов античной мысли.;x
EVTOPTA94108;Я знаю лишь то, что ничего не знаю.;x
EVTDESC94109;Небо может многому научить, поэтому ближайшие дни Вы были погружены в изучение астрономии. Вы узнали названия небесных тел, созвездий и как они используются в навигации — без сомнения Вы стали образованней.;x
EVTOPTA94109;Это просто комета, а не знамение Конца Времён.;x
EVTDESC94138;В городе [Root.Location.GetName] есть талантливый глашатай, способный мигом увлечь внимание черни. Вы долго изучали его методы и дикцию и ожидаете большего успеха в следующий раз, когда Вам придется выступать перед толпой.;x
EVTOPTA94138;Слушайте, слушайте!;x
EVTDESC94139;Вы некоторое время изучали письмена, содержащие информацию о дальних народах и их культурах. Многие из них кажутся подозрительными, но всё же Вы достигли прогресса в понимании иноземцев, поэтому Ваши дипломатические навыки возросли.;x
EVTOPTA94139;Мир был бы проще с единой [Root.GetCultureAdj]ой культурой.;x
EVTDESC94156;Дипломат старой закалки, который побывал при дворе почти всех европейских правителей, согласился взять Вас под своё крыло и научить некоторым трюкам, которые помогут вести дела с вассалами и другими государствами.;x
EVTOPTA94156;Благодарю.;x
EVTDESC94169;Вы изучали алхимию с единственной целью: узнать как можно больше о ядах. Вы нашли ответы на мучавшие Вас вопросы: какие яды сильнее, какие труднее обнаружить и как от них защититься.;x
EVTOPTA94169;Эти знания однажды спасут мне жизнь.;x
EVTDESC94172;Ассасины — опасность, с которой приходиться сталкиваться почти каждому правителю. Дабы обезопасить себя, Вы решили увеличить личную охрану, так что любому потенциальному убийце придется иметь дело с Вашими людьми.;x
EVTOPTA94172;Они будут следовать за мной повсюду.;x
EVTDESC94173;Вы наняли старого ассасина, который научит Вас, как помешать подобным ему. Он научил Вас никогда не сидеть спиной к дверям и не находиться долго на постоялом дворе, от которого пахнет навозом.;x
EVTOPTA94173;Эти уроки продлят мне жизнь!;x
EVTDESC94185;Вы разослали гонцов во все уголки Ваших владений, которые будут петь дифирамбы Вашей династии и рассказывать о её великих деяниях, в надежде, что это смягчит её упадок.;x
EVTOPTA94185;Я надеюсь на это!;x
EVTDESC94186;Упадок Вашей династии достиг таких пределов, что Вы решили избавиться от избыточной роскоши в Вашем дворце, чтобы искоренить его и быть ближе к народу.;x
EVTOPTA94186;Винного фонтана будет не хватать, хотя...;x
EVTDESC94187;Вы приказали своим людям закрыть все бордели в округе [Root.Location.GetName]. Никаких исключений.;x
EVTOPTA94187;Упадок должен прекратиться.;x
EVTDESC249;В хаосе битвы вражеский воин, [From.GetTitledFirstName], попадает в окружение Ваших людей. [From.GetSheHeCap] храбро сражается, но не может избежать смерти.;x
EVTOPTA249;Скатертью дорога!;x
PART_SCALED_DECADENCE_EFFECT;§Y$WHO$§!: $DIRECTION$ $VALUE$ упадка от военных контрибуций.\n;x
NEWBORN_PURPLE_SETUP;Багрянородный;x
NEWBORN_PURPLE_LOG;§Y$CHAR1$§! и §Y$CHAR2$§! сообщили, что у них роди[From.GetLasLsya] багрянородн[From.GetAyaYy] §Y$SEX$§!. [From.GetHersHisCap] назвали §Y$CHILD$§!.;x
NEWBORN_PURPLE_LETTER;$MOTHER$ родила ребёнка в палате Порфирия, это $SEX$. Ребёнка будут звать $CHILD$;x
NEWBORN_PURPLE_TO_PLAYER;У Вас $SEX$!. $CHAR2$ предлагает назвать ребёнка:;x
FACTION_BACKERS_LESS_THAN;Менее чем §Y$VAL$§! сторонников фракции §Y$FACTION$§!;x
FACTION_BACKERS_AT_LEAST;По крайней мере §Y$VAL$§! сторонников фракции §Y$FACTION$§!;x
HAVNT_RACE;Этническая принадлежность - НЕ ;x
HAVE_RACE;Этническая принадлежность - ;x
commit_suicide;Совершить самоубийство;x
commit_suicide_desc;Ваша депрессия поглотила лучшее, что было в Вас и Вы решили покончить со всем этим.;x
