#CODE;RUSSIAN;x
EVTOPTA_TOG_7526_DIEVAS;Я возведу его в честь Диеваса.;x
EVTOPTA_TOG_7526_AKKA;Я возведу его в честь Акка.;x
EVTOPTA_TOG_7526_AYYUR;Я возведу его в честь Айюра.;x
EVTOPTA_TOG_7526_ZEMYNA;Я возведу его в честь Жемины.;x
EVTOPTA_TOG_7526_UKKO;Я возведу его в честь Укко.;x
EVTOPTA_TOG_7526_BIDA;Я возведу его в честь Биды.;x
EVTOPTA_TOG_7526_JARILO;Я возведу его в честь Ярило.;x
EVTOPTA_TOG_7526_VELNIAS;Я возведу его в честь Вельниаса.;x
EVTOPTA_TOG_7526_LEMPO;Я возведу его в честь Лемпо.;x
EVTOPTA_TOG_7526_VELES;Я возведу его в честь Велеса.;x
EVTOPTA_TOG_7526_TSUMBURBURA;Я возведу его в честь Цумбурбуры.;x
EVTOPTA_TOG_7526_MORANA;Я возведу его в честь Морены.;x
EVTOPTA_TOG_7525_TOOLTIP;Когда через год монумент будет завершён, §Y[Root.GetTitledFirstName]§! получит §G+250§! к благочестию, а §Y[Root.Capital.GetName]§! получит модификатор §Yсвятой монумент§!, действующий пока §Y[Root.GetTitledFirstName]§! не умрёт, что даст следующий эффект:\nМесячный прирост благочестия: §G+10.0%§!\n\n;x
EVTOPTB_TOG_7526;Монумент в честь моих предков - отличная идея!;x
EVTOPTB_TOG_7525_TOOLTIP;Когда через год монумент будет завершён, §Y[Root.GetTitledFirstName]§! получит §G+250§! к престижу, а §Y[Root.Capital.GetName]§! получит модификатор §Yмонумент предков§!, действующий пока §Y[Root.GetTitledFirstName]§! не умрёт, что даст следующий эффект:\nМесячный прирост престижа: §G+10.0%§!\n\n;x
EVTOPTC_TOG_7526;У меня нет ни денег, не людей...;x
EVTDESC_TOG_7527_ANCESTORS;Наконец-то монумент завершён. Он получился таким, как Вы его представляли, а может даже лучше. Чтобы отпраздновать это событие, Вы провели грандиозную церемонию в честь рода [Root.GetOnlyDynastyName], и какую церемонию! О ней будут говорить, пока великий [Root.Capital.County.GetAdjective]ский монумент возвышается над этими землями и охраняет нас.;x
EVTDESC_TOG_7527_PERKUNAS;Наконец-то монумент завершён. Он получился таким, как Вы его представляли, а может даже лучше. Чтобы отпраздновать это событие, Вы провели грандиозную церемонию в честь Перкунаса, и какую церемонию! О ней будут говорить, пока великий [Root.Capital.County.GetAdjective]ский монумент возвышается над этими землями и охраняет нас.;x
EVTDESC_TOG_7527_TM;Наконец-то монумент завершён. Он получился таким, как Вы его представляли, а может даже лучше. Чтобы отпраздновать это событие, Вы провели грандиозную церемонию в честь Тапио и Миликки, и какую церемонию! О ней будут говорить, пока великий [Root.Capital.County.GetAdjective]ский монумент возвышается над этими землями и охраняет нас.;x
EVTDESC_TOG_7527_DONGO;Наконец-то монумент завершён. Он получился таким, как Вы его представляли, а может даже лучше. Чтобы отпраздновать это событие, Вы провели грандиозную церемонию в честь Донго, и какую церемонию! О ней будут говорить, пока великий [Root.Capital.County.GetAdjective]ский монумент возвышается над этими землями и охраняет нас.;x
EVTDESC_TOG_7527_PERUN;Наконец-то монумент завершён. Он получился таким, как Вы его представляли, а может даже лучше. Чтобы отпраздновать это событие, Вы провели грандиозную церемонию в честь Перуна, и какую церемонию! О ней будут говорить, пока великий [Root.Capital.County.GetAdjective]ский монумент возвышается над этими землями и охраняет нас.;x
EVTDESC_TOG_7527_DIEVAS;Наконец-то монумент завершён. Он получился таким, как Вы его представляли, а может даже лучше. Чтобы отпраздновать это событие, Вы провели грандиозную церемонию в честь Диеваса, и какую церемонию! О ней будут говорить, пока великий [Root.Capital.County.GetAdjective]ский монумент возвышается над этими землями и охраняет нас.;x
EVTDESC_TOG_7527_AKKA;Наконец-то монумент завершён. Он получился таким, как Вы его представляли, а может даже лучше. Чтобы отпраздновать это событие, Вы провели грандиозную церемонию в честь Акка, и какую церемонию! О ней будут говорить, пока великий [Root.Capital.County.GetAdjective]ский монумент возвышается над этими землями и охраняет нас.;x
EVTDESC_TOG_7527_AYYUR;Наконец-то монумент завершён. Он получился таким, как Вы его представляли, а может даже лучше. Чтобы отпраздновать это событие, Вы провели грандиозную церемонию в честь Айюра, и какую церемонию! О ней будут говорить, пока великий [Root.Capital.County.GetAdjective]ский монумент возвышается над этими землями и охраняет нас.;x
EVTDESC_TOG_7527_ZEMYNA;Наконец-то монумент завершён. Он получился таким, как Вы его представляли, а может даже лучше. Чтобы отпраздновать это событие, Вы провели грандиозную церемонию в честь Жемины, и какую церемонию! О ней будут говорить, пока великий [Root.Capital.County.GetAdjective]ский монумент возвышается над этими землями и охраняет нас.;x
EVTDESC_TOG_7527_UKKO;Наконец-то монумент завершён. Он получился таким, как Вы его представляли, а может даже лучше. Чтобы отпраздновать это событие, Вы провели грандиозную церемонию в честь Укко, и какую церемонию! О ней будут говорить, пока великий [Root.Capital.County.GetAdjective]ский монумент возвышается над этими землями и охраняет нас.;x
EVTDESC_TOG_7527_BIDA;Наконец-то монумент завершён. Он получился таким, как Вы его представляли, а может даже лучше. Чтобы отпраздновать это событие, Вы провели грандиозную церемонию в честь Биды, и какую церемонию! О ней будут говорить, пока великий [Root.Capital.County.GetAdjective]ский монумент возвышается над этими землями и охраняет нас.;x
EVTDESC_TOG_7527_JARILO;Наконец-то монумент завершён. Он получился таким, как Вы его представляли, а может даже лучше. Чтобы отпраздновать это событие, Вы провели грандиозную церемонию в честь Ярило, и какую церемонию! О ней будут говорить, пока великий [Root.Capital.County.GetAdjective]ский монумент возвышается над этими землями и охраняет нас.;x
EVTDESC_TOG_7527_VELNIAS;Наконец-то монумент завершён. Он получился таким, как Вы его представляли, а может даже лучше. Чтобы отпраздновать это событие, Вы провели грандиозную церемонию в честь Вельниаса, и какую церемонию! О ней будут говорить, пока великий [Root.Capital.County.GetAdjective]ский монумент возвышается над этими землями и охраняет нас.;x
EVTDESC_TOG_7527_LEMPO;Наконец-то монумент завершён. Он получился таким, как Вы его представляли, а может даже лучше. Чтобы отпраздновать это событие, Вы провели грандиозную церемонию в честь Лемпо, и какую церемонию! О ней будут говорить, пока великий [Root.Capital.County.GetAdjective]ский монумент возвышается над этими землями и охраняет нас.;x
EVTDESC_TOG_7527_VELES;Наконец-то монумент завершён. Он получился таким, как Вы его представляли, а может даже лучше. Чтобы отпраздновать это событие, Вы провели грандиозную церемонию в честь Велеса, и какую церемонию! О ней будут говорить, пока великий [Root.Capital.County.GetAdjective]ский монумент возвышается над этими землями и охраняет нас.;x
EVTDESC_TOG_7527_TSUMBURBURA;Наконец-то монумент завершён. Он получился таким, как Вы его представляли, а может даже лучше. Чтобы отпраздновать это событие, Вы провели грандиозную церемонию в честь Цумбурбуры, и какую церемонию! О ней будут говорить, пока великий [Root.Capital.County.GetAdjective]ский монумент возвышается над этими землями и охраняет нас.;x
EVTDESC_TOG_7527_MORANA;Наконец-то монумент завершён. Он получился таким, как Вы его представляли, а может даже лучше. Чтобы отпраздновать это событие, Вы провели грандиозную церемонию в честь Морены, и какую церемонию! О ней будут говорить, пока великий [Root.Capital.County.GetAdjective]ский монумент возвышается над этими землями и охраняет нас.;x
EVTDESC_TOG_7527_PRESTIGE;Наконец-то монумент завершён. Он получился таким, как Вы его представляли, а может даже лучше. Чтобы отпраздновать это событие, Вы провели грандиозную церемонию в своей резиденции, и какую церемонию! О ней будут говорить, пока великий [Root.Capital.County.GetAdjective]ский монумент возвышается над этими землями и охраняет нас.;x
EVTOPTA_TOG_7527;Невиданный доселе пример величия!;x
holy_monument;Священный монумент;x
holy_monument_desc;Монумент, который был возведён здесь, приносит благочестие правителю этого округа.;x
ancestral_monument;Монумент предков;x
ancestral_monument_desc;Монумент, который был возведён здесь, приносит престиж правителю этого округа.;x
seizing_the_day;Берёт от жизни всё;x
seizing_the_day_desc;Эт[GetEtaEtot] [GetAgedPerson] решил[GetEndA] прожить максимально насыщенную жизнь, наслаждаясь даже мелочами и смеясь в лицо смерти.;x
savoring_the_end_days;Смакует последние дни;x
savoring_the_end_days_desc;Эт[GetEtaEtot] [GetAgedPerson] отказывается чувствовать вину за то, что изолировал[GetEndA] себя от болезней и бед, постигших [GetHersHis] земли.;x
bright_eyed;Везде пролезет;x
bright_eyed_desc;Там, где другие видят тяготы и лишения, эт[GetEtaEtot] [GetAgedPerson] видит возможность.;x
secluded_revelry;Тусовка в изоляторе;x
secluded_revelry_desc;Будучи прозорливым и талантливым управленцем, эт[GetEtaEtot] [GetAgedPerson] создал[GetEndA] комфортные условия для своих придворных в условиях изоляции от эпидемии.;x
RIP_12070_TITLE;Tюремные удобства;x
EVTDESC_RIP_12070_A;[Root.Capital.Capital.GetName] в полной изоляции. Закрыть ворота было нелёгким решением, и долгие молитвы не помогли Вам укрепиться в нём. Но беспокойство о тех, кто снаружи, угасло на фоне происходящего в пределах этих стен. Донесений извне всё меньше, повара обескуражены нормированием рационов, а знать жалуется, что не может навестить родных. "Мы ж так помрём со скуки раньше чем от голода, давайте веселиться!": - воскликнул[bored_courtier_target.GetEndA] [bored_courtier_target.GetTitledName], и Вы прислушались к [bored_courtier_target.GetHersHis] словам. Возможно, [bored_courtier_target.GetSheHe] прав[bored_courtier_target.GetEndA], вдруг это наши последние дни.;x
EVTDESC_RIP_12070_B;[Root.Capital.Capital.GetName] в полной изоляции. Закрыть ворота было нелёгким решением, и Вы часто думаете о своём народе, который оставили снаружи. Но это беспокойство угасло на фоне происходящего в пределах Ваших стен. Донесений извне всё меньше, повара обескуражены нормированием рационов, а знать жалуется, что не может навестить родных. "Мы ж так помрём со скуки раньше чем от голода, давайте веселиться!": - воскликнул[bored_courtier_target.GetEndA] [bored_courtier_target.GetTitledName], и Вы прислушались к [bored_courtier_target.GetHersHis] словам. Возможно, [bored_courtier_target.GetSheHe] прав[bored_courtier_target.GetEndA], кто знает, сколько нам осталось?;x
EVTDESC_RIP_12070_C;[Root.Capital.Capital.GetName] в полной изоляции. Закрыть ворота было прагматичным решением. Ваш разум чист, но о людях, запертых здесь, такого не скажешь. Донесений извне всё меньше, повара обескуражены нормированием рационов, а знать жалуется, что не может навестить родных. "Мы ж так помрём со скуки раньше чем от голода, давайте веселиться!": - воскликнул[bored_courtier_target.GetEndA] [bored_courtier_target.GetTitledName], пока Вы праздно рассматривали любимый участок стены. Взглянув на н[bored_courtier_target.GetHersHis], Вы нахмурились и почесали подбородок.;x
EVTDESC_RIP_12070_D;[Root.Capital.Capital.GetName] в полной изоляции. Закрыть ворота и защититься от эпидемии было весьма разумным решением. Даже если бы Вас и беспокоили люди снаружи, здесь возникла проблема поважнее. Донесений извне всё меньше, повара обескуражены нормированием рационов, а знать жалуется, что не может навестить родных. "Мы ж так помрём со скуки раньше чем от голода, давайте веселиться!": - воскликнул[bored_courtier_target.GetEndA] [bored_courtier_target.GetTitledName], и Вы задумались над [bored_courtier_target.GetHersHis] словами. Возможно это наши последние дни на Земле...;x
EVTDESC_RIP_12070_E;[Root.Capital.Capital.GetName] в полной изоляции. Закрыть ворота было нелёгким решением. Всякие раз смотря на свои земли из окна, Вы напоминаете себе о серьёзности ситуации. Но подобные беспокойства меркнут  на фоне происходящего в пределах этих стен. Донесений извне всё меньше, повара обескуражены нормированием рационов, а знать жалуется, что не может навестить родных. "Мы ж так помрём со скуки раньше чем от голода, давайте веселиться!": - воскликнул[bored_courtier_target.GetEndA] [bored_courtier_target.GetTitledName], и возможно, [bored_courtier_target.GetSheHe] прав[bored_courtier_target.GetEndA], кто знает, сколько нам осталось?;x
EVTOPTA_RIP_12070;Надо наслаждаться каждым моментом!;x
EVTOPTA_RIP_12070_TT;Пусть §Y[bored_courtier_target.GetTitledName]§! поможет поднять дух людей, запертых здесь.\n;x
EVTOPTB_RIP_12070;Мы все хотим комфорта, разве нет?;x
EVTOPTB_RIP_12070_TT;Пусть §Y[bored_courtier_target.GetTitledName]§! не нарушает здешний порядок, всё и так слишком зыбко.\n;x
EVTOPTC_RIP_12070;Я не стану устраивать пир во время чумы.;x
EVTOPTC_RIP_12070_TT;Вы предпочтёте умереть от скуки.\n;x
EVTOPTD_RIP_12070;Я не в настроении...;x
EVTOPTD_RIP_12070_TT;Вы предпочтёте умереть от скуки.;x
EVTOPTE_RIP_12070;Могу ли я позвать своих невидимых друзей?;x
EVTOPTE_RIP_12070_TT;§Y[bored_courtier_target.GetTitledName]§! расценит это как согласие устроить праздник.\n;x
EVTOPTF_RIP_12070;Я видел[Root.GetEndA] сон об этом. Смерть поглотит всех нас!;x
EVTOPTF_RIP_12070_TT;Вы не позволите себя одурачить.\n§Y[bored_courtier_target.GetTitledName]§! не станет устраивать праздник.\n;x
EVTDESC_RIP_12071_A;[bored_courtier_target.GetFirstName] постара[bored_courtier_target.GetLasLsya] на славу. Чистые окна, новые шторы, изысканное столовое серебро. Нашелся даже игрок на лютне, а я решил[Root.GetEndA] открыть винный погреб для всех желающих. Вынужден[Root.GetEndA] признать, в таких условиях довольно легко игнорировать суровые трудности, которые [Root.Capital.Capital.GetName] переживает по ту сторону ворот.;x
EVTDESC_RIP_12071_B;[bored_courtier_target.GetFirstName] постара[bored_courtier_target.GetLasLsya] на славу. Чистые окна, новые шторы, изысканное столовое серебро. Нашелся даже игрок на лютне, он преследует меня последние дни, но голос в голове сказал, что не стоит беспокоиться по этому поводу. Я уже начинаю думать, что мои кошмары - просто кошмары. [Root.Capital.Capital.GetName] - самое безопасное место в этом мире.;x
EVTOPTA_RIP_12071;[bored_courtier_target.GetFirstName], может займёмся освещением?;x
EVTOPTA_RIP_12071_TT;Пусть §Y[bored_courtier_target.GetTitledName]§! и [bored_courtier_target.GetHersHis] команда продолжат украшать убежище. Вы продолжите разгул.\n;x
EVTOPTB_RIP_12071;[bored_courtier_target.GetTitledName], спасибо Вам за это!;x
EVTOPTB_RIP_12071_TT;Вы продолжите разгул.\n;x
EVTOPTC_RIP_12071;Это всё заходит слишком далеко...;x
EVTOPTC_RIP_12071_TT;Закончить разгул.\n;x
EVTDESC_RIP_12074_A;Вопреки тяготам жизни в изоляции и смерти, свирепствующей по ту сторону ворот, [Root.Capital.Capital.GetName] олицетворяет бодрость духа, мы ещё никогда не чувствовали себя настолько живыми. Я прекрасно провел[Root.GetEndA] время в компании своих придворных, но, мне кажется, здесь появились и новые люди. Не припоминаю, чтобы приглашал[Root.GetEndA] этого незнакомца в маске.;x
EVTDESC_RIP_12074_B;Странный и долгий период изоляции от эпидемии закончился. И благодаря нашим недавним усилиям [Root.Capital.Capital.GetName] пребывает в прекрасном настроении. Возможно, пир во время чумы - не такая уж и плохая идея. Тем не менее, меня до сих пор терзает один вопрос - кто же этот незнакомец в маске, которого я видел[Root.GetEndA] там?;x
EVTDESC_RIP_12074_C;Изоляция, шмезоляция... Кому какое дело? Я чувствую себя прекрасно! Никогда не думал[Root.GetEndA], что мои невидимые друзья так хорошо поладят с придворными. Правда, тут кто-то новый нарисовался, странный тип в маске. Я тоже такую хочу!;x
EVTOPTA_RIP_12074;Так кто же это?;x
EVTOPTA_RIP_12074_TT;Таинственн[partying_stranger.GetAyaYy] [partying_stranger.GetManWoman]а в маске по имени §Y[partying_stranger.GetFirstName]§! обратит на Вас внимание.\n;x
EVTOPTB_RIP_12074;Весьма необычно, неправда ли?;x
EVTOPTB_RIP_12074_TT;Таинственн[partying_stranger.GetAyaYy] [partying_stranger.GetManWoman]а в маске по имени §Y[partying_stranger.GetFirstName]§! покинет комнату.\n;x
EVTOPTC_RIP_12074;Я долж[Root.GetNaEn] разобраться в чём дело.;x
EVTDESC_RIP_12075_A;Очередной приятный вечер шёл своим чередом. Пригубив вина из своего кубка, я заметил[Root.GetEndA], как появи[bored_courtier_target.GetLasLsya] [bored_courtier_target.GetTitledName], и подош[Root.GetLaYol] к н[bored_courtier_target.GetHerHim]. Часы как раз пробили полночь, их звук вынудил игрока на лютне сделать паузу, и придворные стали переглядываться. "Этот человек в маске - твой друг?": - спросил[Root.GetLasLsya] я. [bored_courtier_target.GetFirstName] покачал[bored_courtier_target.GetEndA] головой.;x
EVTDESC_RIP_12075_B;Играя в гляделки с незнакомцем в маске, я вдруг так сильно чихнул[Root.GetEndA], что даже игрок на лютне вынужден был прервать своё выступление.\n"Знаешь, где я могу достать такую маску?" — спросил[Root.GetEndA] я, в ответ на что [bored_courtier_target.GetFirstName] лишь покачал[bored_courtier_target.GetEndA] головой.;x
EVTOPTA_RIP_12075;Я поговорю с ним сам[Root.GetEndA]...;x
EVTOPTA_RIP_12075_TT;Вы заговорите с незнакомцем в маске в непринуждённой манере.\n;x
EVTOPTB_RIP_12075;Как же Вы посмели прокрасться сюда?!;x
EVTOPTB_RIP_12075_TT;Вы возмущены и потребуете от незнакомца объяснений.\n;x
EVTOPTC_RIP_12075;Постойте-ка... это то, что я думаю?!;x
EVTOPTC_RIP_12075_TT;В этом существе есть нечто потустороннее, и похоже Вы чувствуете это.\n;x
EVTOPTD_RIP_12075;Чую, что-то недоброе в этой фигуре...;x
EVTOPTD_RIP_12075_TT;В этом незнакомце есть нечто жуткое и необычное. Ваши инстинкты говорят Вам об опасности.\n;x
EVTOPTE_RIP_12075;От тебя никакой пользы!;x
EVTOPTE_RIP_12075_TT;Спросить эту тёмную личность самостоятельно.\n;x
EVTDESC_RIP_12076;Судя по всему, эта таинственная тёмная личность покинула мой двор. Я велел[Root.GetEndA] своим людям во что бы то ни стало найти человека в маске, но всё, что им удалось найти - это саму маску. Пахла она скверно, так что не могу винить слугу за то, что он сразу её сжёг.;x
EVTOPTA_RIP_12076;Кто бы это ни был, теперь это уже не важно.;x
EVTOPTA_RIP_12076_TT;Мне надоело гоняться за призраками.\n;x
EVTDESC_RIP_12077;Я направи[Root.GetLasLsya] к таинственной фигуре, скрывающейся в тёмной части зала. Лёгкое мерцание свечей слегка проявило её облик - молод[partying_stranger.GetAyaOy] [partying_stranger.GetManWoman]а в маске остава[partying_stranger.GetLasLsya] невозмутим[partying_stranger.GetEndA]. "Мы раньше не встречались?": - спросил[Root.GetEndA] я, улыбнувшись. [partying_stranger.GetAgedPersonM] продолжал[partying_stranger.GetEndA] молчать. Вдруг повеяло холодом и появился странный запах.;x
EVTOPTA_RIP_12077;Эти пятна на Вашей коже... Это ведь не...;x
RIP_12077_TT_good_outcome;Случится нечто странное.\n;x
RIP_12077_TT_bad_outcome;Случится нечто ужасное.\n;x
EVTDESC_RIP_12078; "ТЫ!" — крикнул[Root.GetEndA] я, указав на фугуру в маске, одиноко стоящую посреди зала, казалось покрытую каким-то туманом или мраком, отпугивающим других. Чем ближе я подходил[Root.GetEndA], тем сильнее становился жуткий запах. Это был[partying_stranger.GetEndA] молод[partying_stranger.GetAyaOy] [partying_stranger.GetManWoman]а, котор[partying_stranger.GetAyaYy] продолжал[partying_stranger.GetEndA] невозмутимо молчать.;x
EVTOPTA_RIP_12078;Кто... ЧТО ты такое?;x
EVTOPTA_RIP_12078_TT;Случится нечто странное.\n;x
EVTDESC_RIP_12079_A;Таинственная фигура выглядела, как молод[partying_stranger.GetAyaOy] [partying_stranger.GetManWoman]а. Когда я приблизи[Root.GetLasLsya], [partying_stranger.GetSheHe] слегка наклонил[partying_stranger.GetEndA] голову в мою сторону.\n"Смерть, я полагаю?" — задал[Root.GetEndA] я свой вопрос, рассчитывая удивить [partying_stranger.GetHersHis], но лишь напугал[Root.GetEndA] придворных.;x
EVTDESC_RIP_12079_B;Таинственной фигурой оказа[partying_stranger.GetLasLsya] молод[partying_stranger.GetAyaOy] [partying_stranger.GetManWoman]а. [partying_stranger.GetSheHeCap] наклонил[partying_stranger.GetEndA] голову, чтобы расслышать мой вопрос.\n"Не хотите ли прогуляться?" — улыбнувшись спросил[Root.GetEndA] я, и, к моему же удивлению, [partying_stranger.GetSheHe] согласи[partying_stranger.GetLasLsya].;x
EVTDESC_RIP_12079_C;Таинственной фигурой оказа[partying_stranger.GetLasLsya] молод[partying_stranger.GetAyaOy] [partying_stranger.GetManWoman]а. [partying_stranger.GetSheHeCap] наклонил[partying_stranger.GetEndA] голову, чтобы расслышать мой вопрос.\n"Прекрасная маска! Могу я взглянуть на неё?" — тут же выпалил[Root.GetEndA] я, и [partying_stranger.GetSheHe] снял[partying_stranger.GetEndA] её. Под маской не оказалось лица, лишь тьма и пустота.;x
EVTOPTA_RIP_12079;Тревожный знак...;x
EVTOPTB_RIP_12079;Часто бываете в здешних местах?;x
EVTOPTB_RIP_12079_TT;Таинственн[partying_stranger.GetAyaYy] незнаком[partying_stranger.GetKaEts] продолжает молчать.\n;x
EVTOPTC_RIP_12079;Выглядишь точь в точь, как в моих видениях!;x
EVTOPTC_RIP_12079_TT;Тёмная личность продолжает хранить молчание.\n;x
RIP_12080_TITLE;Cокрытое под маской;x
EVTDESC_RIP_12080_A; "Берегитесь, [Root.PrimaryTitle.GetFOA]!" — закричал[bored_courtier_target.GetEndA] [bored_courtier_target.GetFirstName]. Жуткая [partying_stranger.GetMaleFemale]ая фигура метнулась к Вам, и толпа застыла в ужасе, когда почерневшие пальцы этого существа вонзились в самую глубь Вашей груди. Острая боль пронзила всё Ваше тело. Рухнув на колени и приготовившись испустить дух, Вы услышали, как нарастают панические крики Ваших придворных. Вы наблюдали, как они падают на пол один за другим, пока красная пелена не затмила всё, и не воцарилась полная тишина...;x
EVTDESC_RIP_12080_B; "Берегитесь, [Root.PrimaryTitle.GetFOA]!" — закричал[bored_courtier_target.GetEndA] [bored_courtier_target.GetFirstName]. Жуткая [partying_stranger.GetMaleFemale]ая фигура метнулась к Вам, и толпа застыла в ужасе, когда почерневшие пальцы этого существа вонзились в самую глубь Вашей груди. Острая боль пронзила всё Ваше тело. Рухнув на колени и приготовившись испустить дух, Вы услышали, как нарастают панические крики Ваших придворных. Вы наблюдали, как они падают на пол один за другим, пока красная пелена не затмила всё, и не воцарилась полная тишина...;x
EVTDESC_RIP_12080_C;Мрачная сущность резко запустила свою руку в Вашу грудь, слово это было удар  кинжала. Вы почувствовали острую боль и жуткий холод. Паника распространялась повсюду, жуткой тенью оно носилось по воздуху с бешенной скоростью под сопровождение неистовых криков, настигая каждого на своём пути и оставляя едва уловимый след чёрного дыма. "Стража! Уничтожить нарушителя!" — прокричали Вы из последних сил, но никто Вас не услышал. Рухнув на пол и корчась от боли, Вы протянули руку к этому существу, но оно растворилось без следа...;x
EVTDESC_RIP_12080_D;Продолжая прогулку, Вы становились всё более подозрительн[Root.GetOyYm]. Неужели Смерть собственной персоной может быть столь дерзкой, чтобы открыто показывать себя сразу стольким людям? У Жнеца что, нет более важных дел? Это просто заражённый шпион. Но запах мог[partying_stranger.GetNoneE] бы и получше замаскировать. Ваши рассуждения прервал шум, странное шипение, и Вы поняли, что пора действовать согласно плану. Ваш люк-ловушка был слишком заметным даже для обычного человека, но это было уже не важно, острые чёрные пальцы этого существа погрузились в Ваше тело, и Вы закричали.;x
EVTDESC_RIP_12080_E; "О, да, мы уже виделись. Чаю не хочешь?" — продолжали Вы  [partying_stranger.GetDeathReaper] покачал[partying_stranger.GetEndA] головой, чёрный дым окутывал [partying_stranger.GetHersHis]. Ваши придворные были шокированы происходящим и спешно стали искать выход из зала, но один за другим замертво падали на пол при малейшем приближении к пугающей фигуре. "Да как ты смеешь?! — прокричали Вы  — Они же мои го...". Вы на мгновение замерли, почувствовав на себе парализующую холодную хватку.;x
EVTOPTA_RIP_12080;...;x
EVTOPTA_RIP_12080_TT;[partying_stranger.GetDeathReaper] взял[partying_stranger.GetEndA] то, за чем приш[partying_stranger.GetLaYol] и покинул[partying_stranger.GetEndA] Ваш двор.\n;x
EVTOPTB_RIP_12080;...;x
EVTOPTB_RIP_12080_TT;[partying_stranger.GetDeathReaper] взял[partying_stranger.GetEndA] то, за чем приш[partying_stranger.GetLaYol] и покинул[partying_stranger.GetEndA] Ваш двор.\n;x
EVTOPTC_RIP_12080;Неееет!..;x
EVTOPTC_RIP_12080_TT;[partying_stranger.GetDeathReaper] взял[partying_stranger.GetEndA] то, за чем приш[partying_stranger.GetLaYol] и покинул[partying_stranger.GetEndA] Ваш двор.\n;x
EVTOPTD_RIP_12080;Нет, пожалуйста! Я слишком молод[Root.GetEndA], чтобы умирать!;x
EVTOPTD_RIP_12080_TT;Ваш план обмануть смерть провалился. [partying_stranger.GetDeathReaper] покинул[partying_stranger.GetEndA] Ваш двор.\n;x
EVTOPTE_RIP_12080;Стой, нет!;x
EVTOPTE_RIP_12080_TT;[partying_stranger.GetDeathReaper] взял[partying_stranger.GetEndA] то, за чем приш[partying_stranger.GetLaYol] и покинул[partying_stranger.GetEndA] Ваш двор.\n;x
RIP_12081_TITLE;Hе убоюсь Зла;x
EVTDESC_RIP_12081_A; "Берегитесь, [Root.PrimaryTitle.GetFOA]!" — закричал[bored_courtier_target.GetEndA] [bored_courtier_target.GetFirstName]. Пригнувшись, Вы удачно увернулись от резкого выпада, которым это существо попыталось атаковать Вас. Немного удалившись, оно вновь направилось в Вашу сторону. "Ловите!": - крикнул стражник, бросив Вам высокий канделябр с горящими свечами, и Вы немедленно пустили его в ход, размахивая перед жутким созданием. "ОСТАВЬ это место!" — заорали Вы  уводя его подальше от толпы, и оно исчезло с хлопком чёрного дыма...;x
EVTDESC_RIP_12081_B; "Берегитесь, [Root.PrimaryTitle.GetFOA]!" — закричал[bored_courtier_target.GetEndA] [bored_courtier_target.GetFirstName]. Пригнувшись, Вы удачно увернулись от резкого выпада, которым это существо попыталось атаковать Вас. Немного удалившись, оно вновь направилось в Вашу сторону. "Ловите!": - крикнул стражник, бросив Вам высокий канделябр с горящими свечами, и Вы немедленно пустили его в ход, размахивая перед жутким созданием. "ОСТАВЬ это место!" — заорали Вы  уводя его подальше от толпы, и оно исчезло с хлопком чёрного дыма...;x
EVTDESC_RIP_12081_C;Ощущение близости самой Смерти пронзило всё Ваше существо, такое трудно объяснить. Когда оно пришло, Вы сделали глубокий вдох, ожидая сильной боли, помутнения сознания или слабости, но ничего не произошло... Призрачная [partying_stranger.GetMaleFemale]ая фигура отвернулась от Вас и удалилась.\n"На меня это не действует? Серьёзно?!" — разочарованным тоном сказали Вы, но остались искренне рады такому исходу.;x
EVTDESC_RIP_12081_D;Чем ближе Вы были к Вашей цели, тем заметнее нервничали. Вы прекрасно понимали, что уловки не помогут, если удача обойдёт Вас стороной. "Ну и погодка нынче, не правда ли?": - немного неуверенно пробубнили Вы. Мрачн[partying_stranger.GetAyaYy] [partying_stranger.GetManWoman]а в маске вздохнул[partying_stranger.GetEndA] и повеяло холодом. Наконец [partying_stranger.GetSheHe] ответил[partying_stranger.GetEndA] гулким замогильным голосом: "Пойми правильно, это моя работа. Куда проще, когда вы, люди, воюете. Потрошите друг друга, как ско...". Жуткое существо провалилось прямо в потайной люк, когда Вы повернули подсвечник на стене. Под бурные апплодисменты придворных, Вы накрыли ковриком свою ловушку.;x
EVTDESC_RIP_12081_E; "О, да, мы уже виделись. Чаю не хочешь?" — продолжали Вы. [partying_stranger.GetDeathReaper] покачал[partying_stranger.GetEndA] головой, чёрный дым окутывал [partying_stranger.GetHersHis]. Ваши придворные были шокированы происходящим и спешно стали искать выход из зала, но один за другим замертво падали на пол при малейшем приближении к пугающей фигуре. "Стой! — закричали Вы. — Может заключим сделку? Слышал[Root.GetEndA], ты любишь такое". Невидимый друг Джарвис одобрительно кивнул, когда Вы предложили его в обмен на жизнь придворных. Толпа затихла в изумлении, тёмная фигура исчезла, оставив после себя лишь гулкий смех. Вы будете скучать по Джарвису, но именно такой исход Вы видели во сне.;x
EVTOPTA_RIP_12081;Ещё бы чуть-чуть и...;x
EVTOPTA_RIP_12081_TT;[partying_stranger.GetDeathReaper] покинул[partying_stranger.GetEndA] Ваш двор.\n;x
EVTOPTB_RIP_12081;Мерзкое создание...;x
