#CODE;RUSSIAN;x
EVTOPTAhigh_valyrian.31;Моя семья все ещё в опасности!;x
EVTDESChigh_valyrian.32;Вы не совсем понимаете как, но [From.GetTitledFirstNameNoRegnal] узнал[From.GetEndA] про ваш заговор - [Root.GetPlot]!;x
EVTOPTAhigh_valyrian.32;О, проклятые драконьи сны!;x
opinion_abstained_law;Воздержаться от голосования ;x
TOOLTIPfocus_ed_learningWESTEROS;Вестеросцам §RНЕ§! разрешено использование этого направления. Они должны проходить обучение на мейстера в Цитадели для увеличения образованности.\n;x
pattern_I_have_a_claim_custom_tooltip;Я владею землей и претендую на этот титул\n;x
pattern_elephant_oppose_tiger_custom_tooltip;Я член Партии Слонов, и мне не нравится этот член Партии Тигров\n;x
pattern_tiger_oppose_elephant_custom_tooltip;Я член Партии Тигров, и мне не нравится этот член Партии Слонов\n;x
pattern_elephant_support_elephant_custom_tooltip;Я член Партии Слонов, и мне нравится этот член Партии Слонов\n;x
pattern_tiger_support_tiger_custom_tooltip;Я член Партии Тигров, и мне нравится этот член Партии Тигров\n;x
pattern_elephant_oppose_war_of_aggression_custom_tooltip;Я член Партии Слонов, и выступаю против войн, которые не являются войнами за де-юре титулы\n;x
pattern_tiger_support_war_of_aggression_custom_tooltip;Я член Партии Тигров, и я поддержу любые объявления войны\n;x
diplomacy_voting_power;Дипломатия;x
diplomacy_voting_power_desc;Способность Совета влиять на дипломатию;x
diplomacy_voting_power_0;Дипломатическая независимость правителя;x
diplomacy_voting_power_1;Дипломатия под управлением Совета;x
diplomacy_voting_power_0_desc;Правитель не ограничен в дипломатических действиях;x
diplomacy_voting_power_1_desc;Члены Совета голосуют за дипломатические действия.;x
diplomacy_voting_power_0_option;Правитель;x
diplomacy_voting_power_1_option;Совет;x
titles_voting_power;Титулы Должности;x
titles_voting_power_desc;Способность Совета влиять на вопросы, связанные с титулами, должностями и соглашениями со знатью.;x
titles_voting_power_0;Правитель управляет назначениями;x
titles_voting_power_1;Титулы и Должности под управлением Совета;x
titles_voting_power_0_desc;Правитель имеет полное право на управление титулами, должностями и договорами со знатью.;x
titles_voting_power_1_desc;Члены Совета голосуют по вопросам, касающихся титулов, должностей и договоров со знатью.;x
titles_voting_power_0_option;Правитель;x
titles_voting_power_1_option;Совет;x
justice_voting_power;Правосудие;x
justice_voting_power_desc;Способность Совета влиять на принятие решений судом.;x
justice_voting_power_0;Правитель осуществляет правосудие;x
justice_voting_power_1;Правосудие под управлением Совета;x
justice_voting_power_0_desc;У правителя полное право решать в вопросах правосудия.;x
justice_voting_power_1_desc;Члены Совета голосуют по вопросам правосудия;x
justice_voting_power_0_option;Правитель;x
justice_voting_power_1_option;Совет;x
TOOLTIPextrajudicial_action_tyranny;§RВнимание:§! Это действие несправедливо отменит право Совета принимать решения по вопросам правосудия и начислит §Y10§! тирании\n;x
TOOLTIPjust_execution_reason_PREV;[Prev.GetTitledFirstName] предстанет для казни/изгнания\n;x
TOOLTIPis_in_interregnum_trigger;§Y[This.PrimaryTitle.GetName]§! сейчас в междуцарствии\n;x
pattern_family_member_affected_positively_custom_tooltip;Мой родственник оказывает положительное влияние\n;x
release_from_prison_interaction_voting;Освободить пленных;x
ransom_character_interaction_voting;Освободить пленных за выкуп;x
retract_vassal_interaction_voting;Отозвать у вассалов;x
transfer_vassal_interaction_voting;Передать вассалам;x
ask_for_vassalization_interaction_voting;Поклясться в верности другому правителю;x
release_vassal_interaction_voting;Предоставить независимость;x
assign_voter_title_interaction_voting;Назначить советников;x
revoke_voter_title_interaction_voting;Сместить советников;x
absorb_clan_interaction_voting;Поглотить кочевой клан;x
seek_raiding_redress_voting;Требовать компенсации;x
declare_feud_voting;Объявить клановую вражду;x
insult_character_voting;Оскорбительное письмо;x
NW_grant_command_voting;Представить командующих Ночного Дозора;x
break_non_aggression_pact_voting;Нарушение договора о ненападении;x
TOOLTIPjustice_voting_power_PUNISHMENT_disable;§YПравосудие для заключенных§! может быть вынесено на голосование Совета\n;x
TOOLTIPjustice_voting_power_PUNISHMENT_enable;§YПравосудие для заключенных§! не может быть вынесено на голосование Совета\n;x
pattern_interaction_just_execution_custom_tooltip;[From.GetTitledFirstName] имеет повод для казни/изгнания персонажа [FromFrom.GetTitledFirstName].\n;x
pattern_interaction_NOT_just_execution_custom_tooltip;[From.GetTitledFirstName] не имеет повода для казни/изгнания персонажа [FromFrom.GetTitledFirstName].\n;x
EVTOPTC2130;[From.Religion.GetName] не будет служить вам;x
woods;Лес;x
pattern_pragmatist_need_the_ransom_cash_tooltip;Золото, полученное от этого выкупа, поможет казне государства\n;x
pattern_pragmatist_wary_of_large_vassal_custom_tooltip;Я опасаюсь недружелюбных действий против влиятельных вассалов\n;x
pattern_pragmatist_dislike_nondejure_vassal_custom_tooltip;Выбранный персонаж не де-юре вассал и не может быть передан\n;x
pattern_pragmatist_like_dejure_vassal_custom_tooltip;Выбранный персонаж де-юре вассал и может быть передан\n;x
pattern_selfish_vassal_is_mine_custom_tooltip;Этот вассал должен быть моим!\n;x
pattern_pragmatist_rightful_dejure_lord_custom_tooltip;Выбран ваш де-юре лорд.\n;x
pattern_pragmatist_ruler_strong_culturereligion_custom_tooltip;Цель гораздо влиятельнее моего сюзерена, и представляет мою культурную группу и религию.\n;x
pattern_pragmatist_ruler_weak_culturereligion_custom_tooltip;Цель гораздо слабее вашего сюзерена, и представляет мою культурную группу и религию.\n;x
pattern_glory_hound_oppose_fealty_custom_tooltip;Я не стану мириться со сдачей нашей независимости!;x
pattern_zealot_support_fealty_custom_tooltip;Цель той же религии и достаточно влиятельна\n;x
pattern_zealot_oppose_fealty_custom_tooltip;Цель не моей религии\n;x
pattern_interaction_dont_like_liege_custom_tooltip;Мне не нравится мой сюзерен\n;x
pattern_interaction_like_liege_custom_tooltip;Мне нравится мой сюзерен\n;x
pattern_interaction_unjust_custom_tooltip;Я считаю, что это несправедливо\n;x
TOOLTIPgrant_privliege_vassals_annoyed;Все остальные Верховные Лорды, которые не получили королевские привилегии, будут недовольны.\n;x
opinion_someone_granted_royal_privilege;Даровать королевские привилегии;x
granted_royal_privilege_modifier;Даровать королевские привилегии;x
granted_royal_privilege_modifier_desc;Владелец этого королевства сохраняет за собой законное право на королевские привилегии, причитающиеся ему из-за большой верности своему господину.;x
TOOLTIPdiplomacy_voting_power_STANDDOWN_disable;§YРаспоряжения закончить войну§! могут быть вынесены на голосование Совета\n;x
TOOLTIPdiplomacy_voting_power_STANDDOWN_enable;§YРаспоряжения закончить войну§! НЕ могут быть вынесены на голосование Совета\n;x
TOOLTIPtitles_voting_power_PRIVILEGES_enable;§YПредоставления и отзывы привелегий§! могут быть вынесены на голосование Совета\n;x
TOOLTIPtitles_voting_power_PRIVILEGES_disable;§YПредоставления и отзывы привелегий§! НЕ могут быть вынесены на голосование Совета\n;x
TOOLTIPtitles_voting_power_TITLES_enable;§YПредоставления и отзывы титулов§! могут быть вынесены на голосование Совета\n;x
TOOLTIPtitles_voting_power_TITLES_disable;§YПредоставления и отзывы титулов§! НЕ могут быть вынесены на голосование Совета\n;x
TOOLTIPtitles_voting_power_VASSALS_enable;§YПередача и отзыв вассалов§! может быть вынесена на голосование Совета\n;x
TOOLTIPtitles_voting_power_VASSALS_disable;§YПередача и отзыв вассалов§! НЕ может быть вынесена на голосование Совета\n;x
TOOLTIPtitles_voting_power_COUNCIL_enable;§YНазначения Совета§! могут быть вынесены на голосование Совета\n;x
TOOLTIPtitles_voting_power_COUNCIL_disable;§YНазначения Совета§! НЕ могут быть вынесены на голосование Совета\n;x
pattern_independent_title_grant_custom_tooltip;Предоставление этого титула сделает вассала де-юре независимым.\n;x
pattern_zealot_ruler_weak_religion_custom_tooltip;Цель гораздо слабее, чем мой сюзерен, и является моей религии.\n;x
pattern_zealot_dislike_heathen_custom_tooltip;Мне не нравится этот последователь веры [Root.Religion.GetName].\n;x
pattern_zealot_excommunicated_custom_tooltip;Этот персонаж отлучен.\n;x
pattern_selfish_indepedence_custom_tooltip;Я желаю независимости.\n;x
pattern_selfish_NO_independence_custom_tooltip;Я не желаю независимости, так как мой сюзерен - моей культурной группы, религии или мой де-юре повелитель.;x
pattern_pragmatist_keep_dejure_vassal_custom_tooltip;Вассал был передан выбранному не де-юре вассалу, но де-юре вассалу моего сюзерена\n;x
pattern_over_vassal_limit_custom_tooltip;Мой господин превысил лимит вассалов.\n;x
TOOLTIPdemanded_trial_by_combat;Требование испытания поединком\n;x
pattern_pragmatist_good_councillor_tooltip;Это сведущий человек, который мне не нравится\n;x
pattern_pragmatist_bad_councillor_tooltip;этот человек недееспособен\n;x
pattern_glory_hound_good_culture_councillor_tooltip;Это человек культуры [Root.Culture.GetGroupName], который мне не нравится\n;x
pattern_glory_hound_bad_culture_councillor_tooltip;Этот человек не культуры [Root.Culture.GetGroupName]\n;x
pattern_zealot_good_religion_councillor_tooltip;Этот человек является последователем веры [Root.Religion.GetName] и не нравится мне\n;x
pattern_zealot_bad_religion_councillor_tooltip;Этот человек не последователь веры [Root.Religion.GetName]\n;x
pattern_selfish_need_maester_custom_tooltip;Совет нуждается в мейстере\n;x
pattern_pragmatist_too_much_clan_land_tooltip;Мой господин обладает слишком обширными землями.\n;x
pattern_selfish_royal_privilege_tooltip;У меня нет королевской привилегии\n;x
pattern_interaction_just_redress_custom_tooltip;Я считаю требования рейдерства справедливыми\n;x
pattern_interaction_dislike_clan_custom_tooltip;Мне не нравится клан этого человека\n;x
pattern_interaction_dont_dislike_clan_custom_tooltip;Я НЕ испытываю неприязнь к клану этого человека\n;x
pattern_interaction_like_cruel_punishment_custom_tooltip;Я одобряю это суровое наказание\n;x
pattern_interaction_dislike_cruel_punishment_custom_tooltip;Я не одобряю эту дикарскую идею!\n;x
pattern_interaction_slavery_illegal_custom_tooltip;Рабство незаконно\n;x
pattern_interaction_oppose_slavery_custom_tooltip;Я против рабства\n;x
EVTDESCmaintenance.2;ТЕСТ: сокращение тирании на 5 лет;x
EVTDESCmaintenance.4;ТЕСТ: сокращение бесчестья на 10 лет;x
COMPL_FORMIDABLE;грозн[This.GetAyaYy];x
COMPL_WARRIOR;воин;x
COMPL_HERO;герой;x
INSULT_BAD;дурн[This.GetAyaOy];x
COMPL_DRAGON;дракон;x
COMPL_KNIGHT;рыцарь;x
COMPL_SMART;хитроумн[This.GetAyaYy];x
COMPL_BIG;больш[This.GetAyaOy];x
INSULT_SCARY;ужасн[This.GetAyaYy];x
INSULT_BROKEN;сломленн[This.GetAyaYy];x
INSULT_RUDE;груб[This.GetAyaYy];x
INSULT_MEAN;подл[This.GetAyaYy];x
COMPL_NICE;добр[This.GetAyaYy];x
INSULT_WIERD;странн[This.GetAyaYy];x
COMPL_HEROIC;доблестн[This.GetAyaYy];x
INSULT_WIMP;слаба[This.GetChkaK];x
get_title_id;[Root.GetID];x
get_title_id_desc;[Root.GetName] ID: [Root.GetID];x
TOOLTIPget_title_id;ID провинции [This.GetName]: [This.GetID];x
abandoned_holding;Заброшенное владение;x
is_divine_blood_dynasty_trigger;Дом [This.GetOnlyDynastyName] позволяет 'божественной крови' кровосмесительные браки\n;x
high_valyrian_dynasty_trigger;Дом [This.GetOnlyDynastyName] происходит из династии Древней Валирии\n;x
TOOLTIPdepose_liegeWAR;[This.GetTitledFirstName] уже не участвует в войне\n;x
TOOLTIPdepose_liegeWARB;[This.GetTitledFirstName] не руководитель идущей войны\n;x
TOOLTIPNOTANYLIEGEWARS;Правители владения [This.GetTitledFirstName] не в состоянии войны\n;x
is_coin_flip_dynasty_trigger;Дом [This.GetOnlyDynastyName] - это Таргариены или одна из их младших ветвей.;x
EVTDESC999900072A;Безумие и величие — две стороны одной монеты. Каждый раз, когда рождается новый [Root.GetOnlyDynastyName] рождается, Боги подбрасывают монету, и весь мир, затаив дыхание, следит, какой стороной она ляжет.;x
EVTOPTChigh_valyrian.1;Я истинный потомок повелителей драконов Древней Валирии!;x
TOOLTIPcoin_flip_dynasty;Дом [Root.GetOnlyDynastyName] будет подчинен правилу Таргариенов §YПодкидывания монеты§!.;x
opinion_unfaithful_consort;Неверная Супруга;x
opinion_slept_with_my_consort;Незаконная связь с моей супругой;x
TOOLTIPCROWNLANDSaegons_conquest;Завоевания Таргариенов НЕ продолжаются;x
TOOLTIP150;[This.GetTitledFirstName] избегает заключения\n;x
opinion_handmaiden;Служанка;x
title_handmaiden;Служанка;x
title_handmaiden_desc;Служанка - преданная женщина, которая будет ухаживать за вашей женой, как близкая подруга, они будут доверять друг другу и проводить много времени вместе.;x
EVTDSC_RIP_20001B;Зачем все усложнять, когда существует старая добрая пытка? Ваш тюремщик заставит узни[From.GetTsuKa] [From.GetTitledFirstName] так кричать по ночам, что признание в преступлении скоро будет получено.;x
EVTDSC_RIP_20002B;Вы мирно размышляли о своей судьбе, когда вдруг вошёл Ваш тюремщик и потащил Вас из камеры. 'Не волнуйтесь', - заверил он вас, менее чем ободряющей улыбкой. - 'Вы не встретитесь с топором палача сегодня. Милосердн[From.GetAyaYy] [From.GetTitle] решил[From.GetEndA], что пытки будет достаточно, чтобы Вы признались в преступлениях.';x
EVTOPTA_RIP_20002B;Милость?! Вы ничего не получите от меня!;x
EVTDSC_RIP_20003B;О, сладкий поцелуй хлыста! [From.GetTitledFirstName] будет спать на животе некоторое время. Ваш тюремщик заставит узни[From.GetTsuKa] [From.GetTitledFirstName] так кричать по ночам, что признание в преступлении скоро будет получено.;x
EVTDSC_RIP_20004B;Вы мирно размышляли о своей судьбе, когда вдруг вошёл Ваш тюремщик  и потащил Вас из камеры. 'Не волнуйтесь, - заверил он вас, менее чем ободряющей улыбкой. - Вы не встретитесь с топором палача сегодня. Милосердн[From.GetAyaYy] [From.GetTitle] решил[From.GetEndA], что кнута будет достаточно для признания в преступлениях.';x
EVTOPTA_RIP_20004B;Милость?! Вы ничего не получите от меня!;x
EVTDSC_RIP_20005B;Ведро с крысой привязали к груди узни[From.GetTsuKa] [From.GetTitledFirstName] и подогрели горящими углями. К счастью, пытка была закончена до того, как крысе удалось прогрызть путь сквозь тело.Ваш тюремщик заставит жертву так кричать по ночам, что признание в преступлениях будет очень скоро получено.;x
EVTDSC_RIP_20006B;Вы мирно размышляли о своей судьбе, когда вдруг вошёл Ваш тюремщик. 'Правильно делаешь, тебе как раз следует многое обдумать' - сказал он и потащил Вас из камеры. 'Крысы. Наверняка, они были в камере, и я уверен, что сегодняшний разговор у нас будет более продуктивный, когда эта тварь начнет прогрызать твои внутренности.';x
EVTOPTA_RIP_20006B;Ч-что...?! Вы ничего не получите от меня!;x
EVTDSC_RIP_20007B;За своё чудовищное преступление [GetRootFromInsult] [From.GetTitledFirstName] не заслуживает ничего, кроме самых мучительных пыток. [From.GetSheHeCap] будет сегодня испытывать наказание... перышком, до тех пор, пока не признается в преступлениях.;x
EVTDSC_RIP_20008B;Вы мирно размышляли о своей судьбе, когда вдруг вошёл Ваш тюремщик. Вы напряженно пытаетесь прочитать его выражение лица, но видите, что он... разочарован. И хотите знать почему. 'Наш[From.GetEndA] ужасн[From.GetAyaYy] [From.GetTitle] приказал[From.GetEndA]  пытать Вас... перышком, пока не признаетесь в своих преступлениях';x
EVTOPTA_RIP_20008B;Хорошо... но вы ничего не получите от меня!;x
EVTDSC_RIP_20009B;[From.GetTitledFirstName] раздели догола, привязали к столбу и оставили на жаре на несколько дней. Хоть кажется, что [From.GetSheHe] не сильно пострадал[From.GetEndA], [From.GetHerHis] пришлось унести обратно в камеру. Ваш тюремщик повторит это ещё много-много раз, до тех пор, пока признания в преступлении не будут получены.;x
EVTDSC_RIP_20010B;Вы мирно размышляли о своей судьбе, когда вдруг вошёл Ваш тюремщик. 'Снимай одежду - потребовал он со зловещей ухмылкой. - Не волнуйся, никто не будет смотреть на тебя. Ты будешь в одиночестве. В пустыне. Привязанн[_ый_] к столбу. Пока не признаешься в своих преступлениях.;x
EVTOPTA_RIP_20010B;Т-ты должно быть шутишь...? Н-неужели? Вы ничего не получите от меня!;x
EVTDSC_RIP_20011B;[From.GetTitledFirstName] раздели догола, привязали к столбу и оставили в снегу на ночь. Хоть кажется, что [From.GetSheHe] не сильно пострадал[From.GetEndA], [From.GetHerHis] пришлось унести обратно в камеру. Ваш тюремщик повторит это ещё много-много раз, до тех пор, пока признания в преступлении не будут получены.;x
EVTDSC_RIP_20012B;Вы мирно размышляли о своей судьбе, когда вдруг вошёл Ваш тюремщик. 'Снимай одежду - потребовал он со зловещей ухмылкой. - Не волнуйся, никто не будет смотреть на тебя. Ты будешь в одиночестве. В пустыне. Привязанн[_ый_] к столбу. Пока не признаешься в своих преступлениях.';x
EVTOPTA_RIP_20012B;Т-ты должно быть шутишь...? Н-неужели? Вы ничего не получите от меня!;x
TOOLTIPask_to_leave_court;[Root.GetTitledFirstName] уехал[Root.GetEndA]\n;x
TOOLTIPhl_creation_requirement;[Root.GetTitledFirstName] напрямую владеет провинцией [From.GetFullName]\n;x
EVTDESCplot_event.66;Война против земли [Root.PlotTarget.PrimaryTitle.GetName] идет не в нашу пользу, не исключено и полное поражение. Возможно, если бы мы пригласили противника [Root.PlotTarget.GetTitledFirstNameNoRegnal] на встречу под предлогом заключения мира, мы могли бы использовать эту прекрасную возможность, чтобы убить [Root.PlotTarget.GetHerHis]!;x
EVTOPTAplot_event.66;Да, пошлите ворона;x
EVTOPTBplot_event.66;Категорически против, я не запятнаю свою честь;x
EVTDESCplot_event.67;Война против земли [From.PrimaryTitle.GetName] идет в нашу пользу, поэтому неудивительно, что [From.GetTitledFirstNameNoRegnal] предложил[From.GetEndA] заключить мир. [From.GetSheHeCap] послал[From.GetEndA] ворона и пригласил[From.GetEndA] меня на встречу под мирным знаменем, чтобы обсудить условия.;x
EVTOPTAplot_event.67;Я готов[GetEndA] ехать;x
EVTOPTBplot_event.67;Я не доверяю ему и отправлю посланника от своего имени;x
EVTDESCplot_event.68;Вы и ваш отряд прибыли на выбранное место встречи, чтобы обсудить условия мира с человеком, известным как [FromFrom.GetTitledFirstNameNoRegnal], однако, прежде чем мы встретились, группа попала в засаду! Стрелы летели со всех сторон, убивая телохранителей и свиту. В конце концов [FromFrom.GetTitledFirstNameNoRegnal] прорубается и убивает Вас собственноручно...;x
EVTOPTAplot_event.68;Ты подлый пес!;x
EVTDESCplot_event.69;Ваше решение отправить посланников вместо вас было удачным, ибо до нас дошли слухи, что [FromFrom.GetTitledFirstNameNoRegnal] их всех убил[FromFrom.GetEndA] из засады!  Очевидно, [FromFrom.GetSheHe] совершил[FromFrom.GetEndA] вероломное нападение, надеясь на то, что Вы будете там лично.;x
EVTOPTAplot_event.69;Эта гнусная шавка показывает своё истинное лицо!;x
EVTDESCplot_event.70;[Root.PrimaryTitle.GetFOA], поражение в войне против государства [From.PlotTarget.PrimaryTitle.GetName] выглядит вполне возможным. Я планирую пригласить человека, известного как [From.PlotTarget.GetTitledFirstNameNoRegnal] на встречу под предлогом заключения мира, где я хочу убить [From.PlotTarget.GetHerHis] и покончить со всей войной.;x
EVTDESCplot_event.71;[From.GetTitledFirstNameNoRegnal] сдуру принял[From.GetEndA] моё приглашение и прибыл[From.GetEndA] в оговорённое место встречи со своей свитой. Тогда мы выскочили из засады, посылая град стрел и атакуя мечами. В конце концов, я отыскал[From.GetEndA] [From.GetHerHis] и заколол[From.GetEndA] своей собственной рукой.;x
EVTDESCplot_event.72;[From.GetTitledFirstNameNoRegnal] отправил[From.GetEndA] ворона обратно, согласившись на встречу, и поэтому, когда [From.GetHerHis] свита прибыла, мы удачно напали из засады, перебив всех присутствующих. Однако, [From.GetTitledFirstNameNoRegnal] сам[From.GetEndA] не был[From.GetEndA] найден[From.GetEndA] среди мертвых, кажется, [From.GetSheHe] с самого начала не доверял[From.GetEndA] нам и отправил[From.GetEndA] посланника!;x
EVTOPTAplot_event.72;Моё бесчестие теперь известно всему миру!;x
EVTDESCplot_event.73;[FromFrom.GetTitledFirstNameWithDynastyNoRegnal] победил[FromFrom.GetEndA] в войне против персонажа [From.GetTitledFirstNameWithDynastyNoRegnal], и поэтому ожидал[FromFrom.GetEndA] приятные условия мирного договора. Однако [From.GetTitle] [From.PrimaryTitle.GetName] организовал[From.GetEndA] засаду, убив [FromFrom.GetHerHis] и [FromFrom.GetHerHis] свиту, поступив крайне бесчестно.;x
EVTOPTAplot_event.73;Это шокирующий поступок!;x
EVTDESCplot_event.74;[From.GetTitledFirstNameWithDynastyNoRegnal] проигрывал[From.GetEndA] в войне против против персонажа [FromFrom.GetTitledFirstNameWithDynastyNoRegnal], и поэтому попросилал[From.GetEndA]   мирные переговоры. Однако, [From.GetTitledFirstNameNoRegnal] устроил[From.GetEndA] смертельную засаду, перебив всех присутствующих. [FromFrom.GetTitledFirstNameNoRegnal], разумно подозревая подобное вероломство, отправил своего посланника, который был убит на месте встречи.;x
EVTOPTAplot_event.74;Это является тяжким нарушением чести.;x
EVTTOOLTIPplot_event.67;[This.GetTitledFirstNameWithDynastyNoRegnal] будет приглашен[This.GetEndA] на переговоры, где [This.GetSheHe] будет публично убит[This.GetEndA].;x
EVTDESCdynasty.499;[Root.PrimaryTitle.GetFOA], вот список самых великих и самых авторитетных из сохранившихся Домов в известном мире. Дом [Root.GetOnlyDynastyName] в настоящее время имеет престиж [Root.dynastic_prestige.GetValue].;x
EVTOPTAdynasty.499;Самые авторитетные дома в известном мире;x
TOOLTIPdynasty.499;Дом [This.GetOnlyDynastyName], [This.PrimaryTitle.GetRulerTitle] земли [This.PrimaryTitle.GetName], престиж: [This.dynastic_prestige.GetValue];x
EVTOPTBdynasty.499;Дома, равные Дому [Root.GetOnlyDynastyName];x
TOOLTIPdynasty.499B;Дом [This.GetOnlyDynastyName], престиж: [This.dynastic_prestige.GetValue];x
TOOLTIPdynasty.499C;престиж: [This.dynastic_prestige.GetValue]\n;x
great_houses_scoreboard;Счёт Великих Домов;x
great_houses_scoreboard_desc;Список самых великих и самых престижных сохранившихся домов в известном мире.;x
RegnalOrdinalFirst;Перв[_ый];x
RegnalOrdinalSecond;Втор[__ой];x
RegnalOrdinalThird;Трет[__ий];x
RegnalOrdinalFourth;Четверт[_ый];x
RegnalOrdinalFifth;Пят[_ый];x
RegnalOrdinalSixth;Шест[__ой];x
RegnalOrdinalSeventh;Седьм[__ой];x
RegnalOrdinalEighth;Восьм[__ой];x
RegnalOrdinalNinth;Девят[_ый];x
RegnalOrdinalTenth;Десят[_ый];x
RegnalOrdinalEleventh;Одиннадцат[_ый];x
RegnalOrdinalTwelth;Двенадцат[_ый];x
RegnalOrdinalThirteenth;Тринадцат[_ый];x
RegnalOrdinalFourteenth;Четырнадцыт[_ый];x
RegnalOrdinalFifteenth;Пятнадцат[_ый];x
RegnalOrdinalSixteenth;Шестнадцат[_ый];x
RegnalOrdinalSeventeenth;Семнадцат[_ый];x
RegnalOrdinalEighteenth;Восемнадцат[_ый];x
RegnalOrdinalNineteenth;Девятнадцат[_ый];x
RegnalOrdinalTwetienth;Двадцат[_ый];x
RegnalOrdinalTwentyfirst;Двадцать перв[_ый];x
RegnalOrdinalTwentysecond;Двадцать втор[_ый];x
RegnalOrdinalTwentythird;Двадцать трет[__ий];x
RegnalOrdinalTwentyfourth;Двадцать четверт[_ый];x
RegnalOrdinalTwentyfifth;Двадцать пят[_ый];x
RegnalOrdinalTwentysixth;Двадцать шест[__ой];x
RegnalOrdinalTwentyseventh;Двадцать седьм[__ой];x
RegnalOrdinalTwentyeighth;Двадцать восьм[__ой];x
RegnalOrdinalTwentyninth;Двадцать девят[_ый];x
RegnalOrdinalThirtieth;Тридцат[_ый];x
RegnalOrdinalThirtyfirst;Тридцать пер[_ый];x
RegnalOrdinalThirtysecond;Тридцать втор[__ой];x
RegnalOrdinalLarge;Тем не менее, тридцать трет[__ий];x
TOOLTIPplot_seize_trade_postA;[From.GetTitledFirstNameNoRegnal] НЕ имеет больше торговых постов в земле [This.GetTitledFirstNameNoRegnal]\n;x
TOOLTIPplot_seize_trade_postB;[From.GetTitledFirstNameNoRegnal] недавно НЕ захватывали торговые посты в земле [This.GetTitledFirstNameNoRegnal]\n;x
TOOLTIPplot_seize_trade_postC;Соседний торговый пост принадлежит земле [From.GetTitledFirstNameNoRegnal]\n;x
EVTDESC_RIP_11053_GREENSEER;Услышав о Вашем  желании найти ученого целителя, [recruited_physician_target.GetManWoman]а по имени [recruited_physician_target.GetFirstName] прибывает в город [Root.Capital.GetName]. [recruited_physician_target.GetSheHeCap] сразу начал подозреваться в том, что [recruited_physician_target.GetSheHe] древовидец, так как возле н[recruited_physician_target.GetHerHis] всегда крутились животные, а именно [recruited_physician_target.GetAnimalCompanion]. Но [recruited_physician_target.GetSheHe] утверждает, что древовидцы тоже способные целители.;x
EVTOPTZ_RIP_11053;Мне нужно Ваше знание;x
EVTDESC_RIP_11053_MAESTER;После длительных поисков целитель, наконец, был найден. [recruited_physician_target.GetSheHeCap] - мейстер из Вестероса по имени [recruited_physician_target.GetFirstName], и, по-видимому, он путешествует  в поисках ещё больших знаний. [recruited_physician_target.GetSheHeCap] утверждает, что хорошо обучен в исцелении, и предлагает Вам свои услуги.;x
EVTOPT_RIP_11053_MAESTER;Да, мейстеры Цитадели имеют серьёзную репутацию.;x
EVTDESC_RIP_11053_HOSPITAL;До двора дошли известия о том, что есть [Root.GetMyPhysicianName], который работает в местном госпитале в городе [Root.Capital.GetName]. [recruited_physician_target.GetSheHeCap] сообщает, что искус[recruited_physician_target.GetNaEn] в исцелении болезней и травм крестьян, которые приходят к н[recruited_physician_target.GetHerHis], и [recruited_physician_target.GetSheHe] готов[recruited_physician_target.GetEndA] придти ко двору, если Вы сделаете пожертвование в госпиталь.;x
EVTOPT_RIP_11053_HOSPITAL;Это справедливо;x
EVTDESC_RIP_11053_ALCHEMIST;Услышав Вашу просьбу, заяви[Root.GetLasLsya] [Root.GetMyPhysicianName],  [recruited_physician_target.GetManWoman]а, котор[recruited_physician_target.GetAyaYy] самостоятельно прибыл[recruited_physician_target.GetEndA] ко двору и представи[recruited_physician_target.GetLasLsya] как алхимик и пиромант по имени [recruited_physician_target.GetFirstName], [recruited_physician_target.GetSheHe] утверждает, что имеет большие знания об огне, исцелении и множестве других тайн.;x
EVTOPT_RIP_11053_ALCHEMIST;Алхимик? Вы наняты!;x
EVTDESC_RIP_11053_SLAVE;В городе [Root.Capital.GetName] ходят слухи о [recruited_physician_target.GetManWoman]е, котор[recruited_physician_target.GetAyaYy] исцелял[recruited_physician_target.GetEndA] крестьян от их недугов и травм. [recruited_physician_target.GetManWoman]а был[recruited_physician_target.GetEndA] найден[recruited_physician_target.GetEndA] и доставлен[recruited_physician_target.GetEndA] ко двору. [recruited_physician_target.GetSheHeCap] утверждает, что сбежал[recruited_physician_target.GetEndA] из рабства в чужой земле, где [recruited_physician_target.GetSheHe] был[recruited_physician_target.GetEndA] обучен[recruited_physician_target.GetEndA] личным целителем  [recruited_physician_target.GetHerHis] мастера. [recruited_physician_target.GetSheHeCap] теперь умоляет о чести служить Вам в качестве свободного человека.;x
EVTOPT_RIP_11053_SLAVE;Да, я возьму тебя;x
feared_1;Уважаем[_ый];x
feared_2;Устрашающ[_ий];x
feared_3;Боязн[_ый];x
feared_4;Грозн[_ый];x
feared_5;Страшн[_ый];x
EVTDESCfaction_event_new.91;Вассалы ([Root.PrimaryTitle.GetName]) теперь смотрят на Вас с §YУважением§!;x
EVTDESCfaction_event_new.92;Вассалы ([Root.PrimaryTitle.GetName]) теперь находят Вас §YУстрашающим§!;x
EVTDESCfaction_event_new.93;Вассалы ([Root.PrimaryTitle.GetName]) теперь смотрят на Вас с §YБоязнью§!;x
EVTDESCfaction_event_new.94;Вассалы ([Root.PrimaryTitle.GetName]) теперь находят Вас §YГрозным§!;x
