#CODE;RUSSIAN;x
EVTDESC7886;Преодолев меньше половины лиги, карета попала в засаду разбойников. Они отпустили извозчика своей дорогой. Им интересен только пассажир. Вы предложили всё, что у Вас есть, но это вызвало лишь их смех, им нужна кровь.;x
EVTOPTA7886;[FromFrom.GetTitledFirstName] стоит за этим.;x
EVTOPTA7887;Вы - не разбойники с большой дороги!;x
EVTDESC7888;Вы пробрались через импровизированные баррикады, едва избежав засады разбойников! Они продолжают посылать стрелы вслед за каретой. Некоторые пролетели всего в нескольких дюймах от Вас.;x
EVTOPTA7888;Это [FromFrom.GetTitledFirstName]!;x
EVTOPTA7889;Слишком точно. Только наёмники способны на такое.;x
EVTDESC7890;Ваш[From.GetEndA] сообщни[From.GetTsaK] [From.GetTitledName] собирает группу наёмников, которые устроят засаду в лесу, через который поедет [Root.PlotTarget.GetTitledFirstName]. Думаю, [Root.PlotTarget.GetSheHe] не переживёт этой встречи.;x
EVTOPTA7890;Да, дороги нынче опасны.;x
EVTDESC7891;[From.GetTitledFirstName] сообщил[From.GetEndA], что поддерживает план по засаде на лесной дороге. [From.PlotTarget.GetTitledFirstName] не вернётся из этой поездки. Да простит Вас [Root.Religion.GetHighGodName]!;x
EVTDESC7892;[From.GetTitledName] сообщил[From.GetEndA], что план покушения идёт полным ходом. [From.PlotTarget.GetTitledName] скоро умрёт. Группа наёмников под видом разбойников будет ждать [From.GetHersHis] в лесу месяц.;x
EVTDESC7893;Готово! Наёмники устроили засаду по пути следования цели ([From.GetTitledFirstName]) и расправились с ней. Но извозчик увидел их лица под масками и сбежал. Ваше участие в заговоре стало достоянием общественности.;x
EVTDESC7894;Готово! Наёмники устроили засаду по пути следования цели ([From.GetTitledFirstName]) и расправились с ней. Извозчика отпустили и теперь он полностью уверен, что нападение совершили разбойники с большой дороги.;x
EVTOPTA7894;Ох уж эти бандиты!;x
EVTDESC7895;Провал! [From.GetTitledFirstName] не получил[From.GetEndA] ни царапины. Более того, [From.GetSheHe] замечает лица под масками и Ваше участие в заговоре станоло достоянием общественности.;x
EVTOPTA7895;План был хорош... на бумаге.;x
EVTDESC7896;Провал! [From.GetTitledFirstName] не получил[From.GetEndA] ни царапины. Радует, что наёмникам удалось скрыться, никто не подумает на Вас.;x
EVTDESC7900;[Root.PlotTarget.GetTitledName] скоро отправится в долгое путешествие. Многое может случиться в пути, особенно, если подкупить извозчика.;x
EVTOPTA7900;Мой сообщник подкупит его.;x
EVTOPTB7900;Это сделаю я.;x
EVTOPTC7900;Я знаю нужного человека для этой работы.;x
EVTDESC7902;Ваш[From.GetEndA] сообщни[From.GetTsaK] [From.GetTitledName] просит денег для подкупа извозчика кареты, в которой [Root.PlotTarget.GetTitledName] отправится в путешествие. Авария вполне может случиться в пути.;x
EVTOPTA7902;Отправить деньги.;x
EVTDESC7903;[From.GetTitledFirstName] прислал[From.GetEndA] деньги на подкуп извозчика.;x
EVTDESC7904;[From.GetTitledFirstName] не дал[From.GetEndA] Вам денег. Теперь Вы не сможете подкупить извозчика.;x
EVTDESC7905;Вы отправились в долгое путешествие по землям округа [Root.Location.GetName] с доверенными телохранителями. На крутом спуске в ущелье начинает твориться что-то неладное, карета набирает скорость.;x
EVTOPTA7905;Отлично, мы весело проведем время!;x
EVTOPTB7905;Все вон из кареты!;x
EVTTOOLTIP7905;Организовать смерть персонажа [This.GetTitledFirstName] в дорожной аварии.;x
EVTDESC7906;Карета набрала скорость, мчась вниз по дороге. Через заднее окно Вы заметили человека с поводьями и двумя, знакомыми на вид, лошадьми. И только, когда экипаж скрылся в ущелье, до Вас дошло, что тот человек сильно напоминает... Вашего извозчика.;x
EVTOPTA7906;[FromFrom.GetTitledFirstName]!;x
EVTOPTA7907;Крыса!;x
EVTDESC7908;Охрана помогла Вам выпрыгнуть из кареты, до того, как она скрылась в ущелье. Где-то позади виден извозчик, убегающий прочь. Но его поймали, и он признался, что получил щедрое вознаграждение за Вашу гибель в дорожной аварии.;x
EVTOPTA7908;Значит это [FromFrom.GetTitledFirstName]?;x
EVTOPTA7909;И Вы не знаете, кто организовал это? Повесить его!;x
EVTDESC7910;Ваш[From.GetEndA] сообщни[From.GetTsaK] [From.GetTitledName] говорит, что [Root.PlotTarget.GetTitledFirstName] скоро отправится в поездку и [Root.PlotTarget.GetHersHis] карета может не пережить аварию.;x
EVTOPTA7910;Такие вещи бывают смертельными.;x
EVTDESC7911;[From.GetTitledFirstName] одобрил[From.GetEndA] план. [From.PlotTarget.GetTitledFirstName] погибнет в дорожной аварии. Да простит Вас [Root.Religion.GetHighGodName]!;x
EVTDESC7912;[From.GetTitledName] дал[From.GetEndA] знать, что заговор идёт по плану. Скоро [From.PlotTarget.GetTitledFirstName] попадёт в аварию. Смертельная поездка состоится через месяц.;x
EVTDESC7913;Готово! [From.GetTitledFirstName] и [From.GetHersHis] карета упали в ущелье. К сожалению, кучера поймали, и он под пытками выдал Ваше имя.;x
EVTDESC7914;Готово! [From.GetTitledFirstName] и [From.GetHersHis] карета упали в ущелье. Кучер замёл все следы, так что Вы можете быть спокойны.;x
EVTOPTA7914;Трагический финал хорошей поездки.;x
EVTDESC7915;Провал! Карета упала, но за мгновение до это [From.GetTitledFirstName] выпрыгнул[From.GetEndA] из неё. К сожалению, кучера поймали, и он под пытками выдал Ваше имя.;x
EVTOPTA7915;Бесхребетный трус.;x
kurdish;Курдск;x
EVTDESC7916;Провал! Карета упала, но за мгновение до это [From.GetTitledFirstName] выпрыгнул[From.GetEndA] из неё. К счастью, кучера убили до того, как он выдал Вас.;x
ENDGAME_TEXT_THEOCRACY;Bаша форма правления поменялась на теократию, поэтому Вы не можете продолжать игру. ;x
ENDGAME_TEXT_REPUBLIC;Bаша форма правления поменялась на республику, поэтому Вы не можете продолжать игру. ;x
ENDGAME_TEXT_MUSLIM;Bы стали мусульманином и поэтому не можете продолжить игру.;x
EVTOPTB69060;Выставить придворного, как плохого христианина.;x
EVTDESC100110;Я хочу эту работу! Но вряд ли [Root.Liege.GetTitledFirstName] даст мне её всего лишь за то, что я хочу стать советни[Root.GetTseyKom], придётся сперва хорошенько поработать.;x
EVTTOOLTIP100111;[Root.GetTitledFirstName] желает стать другом персонажу [This.GetTitledFirstName], чтобы в конечном счёте получить должность в Cовете.;x
EVTDESC100111;Ни для кого не секрет, что [From.GetTitledFirstName] хочет занять мою должность ([Root.GetJobTitle]), но было сюрпризом услышать просьбу обучить [From.GetHersHis] всем хитростям этой профессии. Если я помогу [From.GetHerHim], то дам шанс занять моё место при дворе.;x
