#CODE;RUSSIAN;x
string_lance_tier_4_impalerMyINS;оим Аскалоном;x
string_lance_tier_4_trident;Кровавый трезубец;x
string_lance_tier_4_tridentACC;Кровавый трезубец;x
string_lance_tier_4_tridentGEN;Кровавого трезубца;x
string_lance_tier_4_tridentINS;Кровавым трезубцем;x
string_lance_tier_4_tridentMyFull;Мой Кровавый трезубец;x
string_lance_tier_4_tridentMyACC;ой Кровавый трезубец;x
string_lance_tier_4_tridentMyGEN;оего Кровавого трезубца;x
string_lance_tier_4_tridentMyINS;оим Кровавым трезубцем;x
string_lance_tier_4_piercer;Удар Смерти;x
string_lance_tier_4_piercerACC;Удар Смерти;x
string_lance_tier_4_piercerGEN;Удара Смерти;x
string_lance_tier_4_piercerINS;Ударом Смерти;x
string_lance_tier_4_piercerMyFull;Мой Удар Смерти;x
string_lance_tier_4_piercerMyACC;ой Удар Смерти;x
string_lance_tier_4_piercerMyGEN;оего Удара Смерти;x
string_lance_tier_4_piercerMyINS;оим Ударом Смерти;x
string_axe_tier_3_cleaver;Секач;x
string_axe_tier_3_cleaverACC;Секач;x
string_axe_tier_3_cleaverGEN;Секача;x
string_axe_tier_3_cleaverINS;Секачом;x
string_axe_tier_3_cleaverMyFull;Мой Секач;x
string_axe_tier_3_cleaverMyACC;ой Секач;x
string_axe_tier_3_cleaverMyGEN;оего Секача;x
string_axe_tier_3_cleaverMyINS;оим Секачом;x
string_axe_tier_3_ravager;Опустошитель;x
string_axe_tier_3_ravagerACC;Опустошитель;x
string_axe_tier_3_ravagerGEN;Опустошителя;x
string_axe_tier_3_ravagerINS;Опустошителем;x
string_axe_tier_3_ravagerMyFull;Мой Опустошитель;x
string_axe_tier_3_ravagerMyACC;ой Опустошитель;x
string_axe_tier_3_ravagerMyGEN;оего Опустошителя;x
string_axe_tier_3_ravagerMyINS;оим Опустошителем;x
string_axe_tier_3_marauder;Разоритель;x
string_axe_tier_3_marauderACC;Разоритель;x
string_axe_tier_3_marauderGEN;Разорителя;x
string_axe_tier_3_marauderINS;Разорителем;x
string_axe_tier_3_marauderMyFull;Мой Разоритель;x
string_axe_tier_3_marauderMyACC;ой Разоритель;x
string_axe_tier_3_marauderMyGEN;оего Разорителя;x
string_axe_tier_3_marauderMyINS;оим Разорителем;x
string_axe_tier_4_cleaver;Рык Дракона;x
string_axe_tier_4_cleaverACC;Рык Дракона;x
string_axe_tier_4_cleaverGEN;Рыка Дракона;x
string_axe_tier_4_cleaverINS;Рыком Дракона;x
string_axe_tier_4_cleaverMyFull;Мой Рык Дракона;x
string_axe_tier_4_cleaverMyACC;ой Рык Дракона;x
string_axe_tier_4_cleaverMyGEN;оего Рыка Дракона;x
string_axe_tier_4_cleaverMyINS;оим Рыком Дракона;x
string_axe_tier_4_ravager;Пожиратель;x
string_axe_tier_4_ravagerACC;Пожиратель;x
string_axe_tier_4_ravagerGEN;Пожирателя;x
string_axe_tier_4_ravagerINS;Пожирателем;x
string_axe_tier_4_ravagerMyFull;Мой Пожиратель;x
string_axe_tier_4_ravagerMyACC;ой Пожиратель;x
string_axe_tier_4_ravagerMyGEN;оего Пожирателя;x
string_axe_tier_4_ravagerMyINS;оим Пожирателем;x
string_axe_tier_4_marauder;Мрачный Жнец;x
string_axe_tier_4_marauderACC;Мрачный Жнец;x
string_axe_tier_4_marauderGEN;Мрачного Жнеца;x
string_axe_tier_4_marauderINS;Мрачным Жнецом;x
string_axe_tier_4_marauderMyFull;Мой Мрачный Жнец;x
string_axe_tier_4_marauderMyACC;ой Мрачный Жнец;x
string_axe_tier_4_marauderMyGEN;оего Мрачного Жнеца;x
string_axe_tier_4_marauderMyINS;оим Мрачным Жнецом;x
string_mace_tier_3_foe_hammer;боевой молот;x
string_mace_tier_3_foe_hammerACC;боевой молот;x
string_mace_tier_3_foe_hammerGEN;боевого молота;x
string_mace_tier_3_foe_hammerINS;боевым молотом;x
string_mace_tier_3_foe_hammerMyFull;Мой боевой молот;x
string_mace_tier_3_foe_hammerMyACC;ой боевой молот;x
string_mace_tier_3_foe_hammerMyGEN;оего боевого молота;x
string_mace_tier_3_foe_hammerMyINS;оим боевым молотом;x
string_mace_tier_3_bone_breaker;Костолом;x
string_mace_tier_3_bone_breakerACC;Костолом;x
string_mace_tier_3_bone_breakerGEN;Костолома;x
string_mace_tier_3_bone_breakerINS;Костоломом;x
string_mace_tier_3_bone_breakerMyFull;Мой Костолом;x
string_mace_tier_3_bone_breakerMyACC;ой Костолом;x
string_mace_tier_3_bone_breakerMyGEN;оего Костолома;x
string_mace_tier_3_bone_breakerMyINS;оим Костоломом;x
string_mace_tier_3_shatterer;Разоритель;x
string_mace_tier_3_shattererACC;Разоритель;x
string_mace_tier_3_shattererGEN;Разорителя;x
string_mace_tier_3_shattererINS;Разорителем;x
string_mace_tier_3_shattererMyFull;Мой Разоритель;x
string_mace_tier_3_shattererMyACC;ой Разоритель;x
string_mace_tier_3_shattererMyGEN;оего Разорителя;x
string_mace_tier_3_shattererMyINS;оим Разорителем;x
string_mace_tier_4_foe_hammer;Черепокол;x
string_mace_tier_4_foe_hammerACC;Черепокол;x
string_mace_tier_4_foe_hammerGEN;Черепокола;x
string_mace_tier_4_foe_hammerINS;Черепоколом;x
string_mace_tier_4_foe_hammerMyFull;Мой Черепокол;x
string_mace_tier_4_foe_hammerMyACC;ой Черепокол;x
string_mace_tier_4_foe_hammerMyGEN;оего Черепокола;x
string_mace_tier_4_foe_hammerMyINS;оим Черепоколом;x
string_mace_tier_4_bone_breaker;Сумеречный молот;x
string_mace_tier_4_bone_breakerACC;Сумеречный молот;x
string_mace_tier_4_bone_breakerGEN;Сумеречного молота;x
string_mace_tier_4_bone_breakerINS;Сумеречным молотом;x
string_mace_tier_4_bone_breakerMyFull;Мой Сумеречный молот;x
string_mace_tier_4_bone_breakerMyACC;ой Сумеречный молот;x
string_mace_tier_4_bone_breakerMyGEN;оего Сумеречного молота;x
string_mace_tier_4_bone_breakerMyINS;оим Сумеречным молотом;x
string_mace_tier_4_shatterer;Убийца Гигантов;x
string_mace_tier_4_shattererACC;Убийцу Гигантов;x
string_mace_tier_4_shattererGEN;Убийцы Гигантов;x
string_mace_tier_4_shattererINS;Убийцей Гигантов;x
string_mace_tier_4_shattererMyFull;Мой Убийца Гигантов;x
string_mace_tier_4_shattererMyACC;оего Убийцу Гигантов;x
string_mace_tier_4_shattererMyGEN;оего Убийцы Гигантов;x
string_mace_tier_4_shattererMyINS;оим Убийцей Гигантов;x
string_bow_tier_3_silent_wind;Безмолвный ветер;x
string_bow_tier_3_silent_windACC;Безмолвный ветер;x
string_bow_tier_3_silent_windGEN;Безмолвного ветра;x
string_bow_tier_3_silent_windINS;Безмолвным ветром;x
string_bow_tier_3_silent_windMyFull;Мой Безмолвный ветер;x
string_bow_tier_3_silent_windMyACC;ой Безмолвный ветер;x
string_bow_tier_3_silent_windMyGEN;оего Безмолвного ветра;x
string_bow_tier_3_silent_windMyINS;оим Безмолвным ветром;x
string_bow_tier_3_lightning;Молния;x
string_bow_tier_3_lightningACC;Молнию;x
string_bow_tier_3_lightningGEN;Молнии;x
string_bow_tier_3_lightningINS;Молнией;x
string_bow_tier_3_lightningMyFull;Моя Молния;x
string_bow_tier_3_lightningMyACC;ою Молнию;x
string_bow_tier_3_lightningMyGEN;оей Молнии;x
string_bow_tier_3_lightningMyINS;оей Молнией;x
string_bow_tier_3_eagle;Орёл;x
string_bow_tier_3_eagleACC;Орёл;x
string_bow_tier_3_eagleGEN;Орла;x
string_bow_tier_3_eagleINS;Орлом;x
string_bow_tier_3_eagleMyFull;Мой Орёл;x
string_bow_tier_3_eagleMyACC;ой Орёл;x
string_bow_tier_3_eagleMyGEN;оего Орла;x
string_bow_tier_3_eagleMyINS;оим Орлом;x
string_bow_tier_4_silent_wind;Дыхание Смерти;x
string_bow_tier_4_silent_windACC;Дыхание Смерти;x
string_bow_tier_4_silent_windGEN;Дыхания Смерти;x
string_bow_tier_4_silent_windINS;Дыханием Смерти;x
string_bow_tier_4_silent_windMyFull;Моё Дыхание Смерти;x
string_bow_tier_4_silent_windMyACC;оё Дыхание Смерти;x
string_bow_tier_4_silent_windMyGEN;оего Дыхания Смерти;x
string_bow_tier_4_silent_windMyINS;оим Дыханием Смерти;x
string_bow_tier_4_lightning;Зов Бури;x
string_bow_tier_4_lightningACC;Зов Бури;x
string_bow_tier_4_lightningGEN;Зова Бури;x
string_bow_tier_4_lightningINS;Зовом Бури;x
string_bow_tier_4_lightningMyFull;Мой Зов Бури;x
string_bow_tier_4_lightningMyACC;ой Зов Бури;x
string_bow_tier_4_lightningMyGEN;оего Зова Бури;x
string_bow_tier_4_lightningMyINS;оим Зовом Бури;x
string_bow_tier_4_eagle;Крик Орла;x
string_bow_tier_4_eagleACC;Крик Орла;x
string_bow_tier_4_eagleGEN;Крика Орла;x
string_bow_tier_4_eagleINS;Криком Орла;x
string_bow_tier_4_eagleMyFull;Мой Крик Орла;x
string_bow_tier_4_eagleMyACC;ой Крик Орла;x
string_bow_tier_4_eagleMyGEN;оего Крика Орла;x
string_bow_tier_4_eagleMyINS;оим Криком Орла;x
String_wooden_swordGEN;деревянного меча;x
String_daggerGEN;кинжала;x
String_wooden_clubGEN;деревянной дубины;x
String_flailGEN;цепа;x
String_long_swordGEN;длинного меча;x
String_short_swordGEN;короткого меча;x
String_bastard_swordGEN;полуторного меча;x
String_jian_swordGEN;Цзяня;x
String_jewelled_swordGEN;украшенного меча;x
String_flanged_maceGEN;булавы;x
String_axeGEN;секиры;x
String_maulGEN;молота;x
String_morning_starGEN;моргенштерна;x
String_battle_axeGEN;боевой секиры;x
String_wooden_staffGEN;деревянного посоха;x
String_practice_spearGEN;тупого копья;x
String_spearGEN;копья;x
String_bare_handsGEN;кулаков;x
String_war_hammerGEN;боевого молота;x
String_great_swordGEN;двуручного меча;x
String_gunGEN;пистолета;x
String_my_artifact_weapon_1GEN;[dueling_weapon_1.GetArtifactWeaponNameGEN];x
String_my_artifact_weapon_2GEN;[dueling_weapon_2.GetArtifactWeaponNameGEN];x
String_wooden_swordMyGEN;оего деревянного меча;x
String_daggerMyGEN;оего кинжала;x
String_wooden_clubMyGEN;оей деревянной дубины;x
String_flailMyGEN;оего цепа;x
String_long_swordMyGEN;оего длинного меча;x
String_short_swordMyGEN;оего короткого меча;x
String_bastard_swordMyGEN;оего полуторного меча;x
String_jian_swordMyGEN;оего Цзяня;x
String_jewelled_swordMyGEN;оего украшенного меча;x
String_flanged_maceMyGEN;оей булавы;x
String_axeMyGEN;оей секиры;x
String_maulMyGEN;оего молота;x
String_morning_starMyGEN;оего моргенштерна;x
String_battle_axeMyGEN;оей боевой секиры;x
String_maceMyGEN;оей булавы;x
String_wooden_staffMyGEN;оего деревянного посоха;x
String_practice_spearMyGEN;оего тупого копья;x
String_spearMyGEN;оего копья;x
String_bare_handsMyGEN;оих кулаков;x
String_war_hammerMyGEN;оего боевого молота;x
String_great_swordMyGEN;оего двуручного меча;x
String_gunMyGEN;оего пистолета;x
String_my_artifact_weapon_1MyGEN;[dueling_weapon_1.GetMyArtifactWeaponNameGEN];x
String_my_artifact_weapon_2MyGEN;[dueling_weapon_2.GetMyArtifactWeaponNameGEN];x
String_wooden_swordMyACC;ой деревянный меч;x
String_daggerMyACC;ой кинжал;x
String_wooden_clubMyACC;ою деревянную дубину;x
String_flailMyACC;ой цеп;x
String_long_swordMyACC;ой длинный меч;x
String_short_swordMyACC;ой короткий меч;x
String_bastard_swordMyACC;ой полуторный меч;x
String_jian_swordMyACC;ой Цзянь;x
String_jewelled_swordMyACC;ой украшенный меч;x
String_flanged_maceMyACC;ою булаву;x
String_axeMyACC;ою секиру;x
String_maulMyACC;ой молот;x
String_morning_starMyACC;ой моргенштерн;x
String_battle_axeMyACC;ою боевую секиру;x
String_maceMyACC;ою булаву;x
String_wooden_staffMyACC;ой деревянный посох;x
String_practice_spearMyACC;оё тупое копьё;x
String_spearMyACC;оё копьё;x
String_bare_handsMyACC;ои кулаки;x
String_war_hammerMyACC;ой боевой молот;x
String_great_swordMyACC;ой двуручный меч;x
String_gunMyACC;ой пистолет;x
String_my_artifact_weapon_1MyACC;[dueling_weapon_1.GetMyArtifactWeaponNameACC];x
String_my_artifact_weapon_2MyACC;[dueling_weapon_2.GetMyArtifactWeaponNameACC];x
String_wooden_swordMyINS;оим деревянным мечом;x
String_daggerMyINS;оим кинжалом;x
String_wooden_clubMyINS;оей деревянной дубиной;x
String_flailMyINS;оим цепом;x
String_long_swordMyINS;оим длинным мечом;x
String_short_swordMyINS;оим коротким мечом;x
String_bastard_swordMyINS;оим полуторным мечом;x
String_jian_swordMyINS;оим Цзянем;x
String_jewelled_swordMyINS;оим украшенным мечом;x
String_flanged_maceMyINS;оей булавой;x
String_axeMyINS;оей секирой;x
String_maulMyINS;оим молотом;x
String_morning_starMyINS;оим моргенштерном;x
String_battle_axeMyINS;оей боевой секирой;x
String_maceMyINS;оей булавой;x
String_wooden_staffMyINS;оим деревянным посохом;x
String_practice_spearMyINS;оим тупым копьём;x
String_spearMyINS;оим копьём;x
String_bare_handsMyINS;оими кулаками;x
String_war_hammerMyINS;оим боевым молотом;x
String_great_swordMyINS;оим двуручным мечом;x
String_gunMyINS;оим пистолетом;x
String_my_artifact_weapon_1MyINS;[dueling_weapon_1.GetMyArtifactWeaponNameINS];x
String_my_artifact_weapon_2MyINS;[dueling_weapon_2.GetMyArtifactWeaponNameINS];x
String_swordMyFull;Мой меч;x
String_wooden_swordMyFull;Мой деревянный меч;x
String_daggerMyFull;Мой кинжал;x
String_wooden_clubMyFull;Моя деревянная дубина;x
String_flailMyFull;Мой цеп;x
String_long_swordMyFull;Мой длинный меч;x
String_short_swordMyFull;Мой короткий меч;x
String_bastard_swordMyFull;Мой полуторный меч;x
String_jian_swordMyFull;Мой Цзянь;x
String_jewelled_swordMyFull;Мой украшенный меч;x
String_flanged_maceMyFull;Моя булава;x
String_axeMyFull;Моя секира;x
String_maulMyFull;Мой молот;x
String_morning_starMyFull;Мой моргенштерн;x
String_battle_axeMyFull;Моя боевая секира;x
String_maceMyFull;Моя булава;x
String_wooden_staffMyFull;Мой деревянный посох;x
String_practice_spearMyFull;Моё тупое копьё;x
String_spearMyFull;Моё копьё;x
String_bare_handsMyFull;Мои кулаки;x
String_war_hammerMyFull;Мой боевой молот;x
String_great_swordMyFull;Мой двуручный меч;x
String_gunMyFull;Мой пистолет;x
String_my_artifact_weapon_1MyFull;[dueling_weapon_1.GetMyArtifactWeaponNameFull];x
String_my_artifact_weapon_2MyFull;[dueling_weapon_2.GetMyArtifactWeaponNameFull];x
string_bare_hands_desc_neg;- единственное оружие, которое у меня есть;x
string_bare_hands_adpos_My;Напряжение возрастало. Я с трудом сдерживал[This.GetEndA] дрожь в руках;x
string_artifact_weapon1_adpos_My;[dueling_weapon_1.GetMyArtifactWeaponNameFull] - единственное, о чем я мог[This.GetNoneE] думать;x
string_artifact_weapon2_adpos_My;[dueling_weapon_2.GetMyArtifactWeaponNameFull] - единственное, о чем я мог[This.GetNoneE] думать;x
string_shiny_weapon_adpos_My;[This.GetMyDuelWeaponFull] переливался в лучах солнца;x
string_shiny_weapona_adpos_My;[This.GetMyDuelWeaponFull] угрожающе поблёскивала;x
string_shiny_weapono_adpos_My;Остриё м[This.GetMyDuelWeaponGEN] сверкало в лучах солнца;x
string_comfortable_weapon1_adpos_My;Крепко сжав рукоять св[This.GetMyDuelWeaponGEN], я отсчитывал[This.GetEndA] секунды;x
string_comfortable_weapon2_adpos_My;Я достал[This.GetEndA] св[This.GetMyDuelWeaponACC] и выставил[Thus.GetEndA] перед собой;x
string_comfortable_weaponmock_adpos_My;Дрожащей рукой я сжал[This.GetEndA] св[This.GetMyDuelWeaponACC];x
string_heavy_weapon_adpos_My;Взвесив в руке св[This.GetMyDuelWeaponACC], я замер[This.GetNoneE];x
string_sword_adpos_My;Я крепко взял[This.GetEndA] оружие в руку;x
string_GetDuelMovement1Opponent_Me;меня;x
string_GetDuelMovement1Opponent_fallback;своего противника;x
string_GetDuelMovement1Side_Me;с моей стороны,;x
string_GetDuelMovement1Side_fallback;со стороны противника;x
string_gun_strike;и в нужный момент, прицелившись, точно выстрелил[This.GetEndA];x
String_swordOyYmINS;ым мечом;x
String_axeOyYmINS;ой секирой;x
String_maceOyYmINS;ой булавой;x
String_spearOyYmINS;ым копьём;x
String_daggerOyYmINS;ым кинжалом;x
String_war_hammerOyYmINS;ым молотом;x
String_great_swordOyYmINS;ым двуручным мечом;x
String_flailOyYmINS;ым цепом;x
String_eyeGEN;глаза;x
String_handGEN;руки;x
String_legGEN;ноги;x
String_faceGEN;лица;x
String_chestGEN;груди;x
String_bodyGEN;тела;x
String_shoulderGEN;плеча;x
String_eyeACC;глаз;x
String_handACC;руку;x
String_legACC;ногу;x
String_faceACC;лицо;x
String_chestACC;грудь;x
String_bodyACC;живот;x
String_shoulderACC;плечо;x
String_eyePREP;глазу;x
String_handPREP;руке;x
String_legPREP;ноге;x
String_facePREP;голове;x
String_chestPREP;груди;x
String_bodyPREP;животе;x
String_shoulderPREP;плече;x
String_eyeDAT;глазу;x
String_handDAT;руке;x
String_legDAT;ноге;x
String_faceDAT;лицу;x
String_chestDAT;груди;x
String_bodyDAT;телу;x
String_shoulderDAT;плечу;x
String_eyeMyPREP;оём глазе;x
String_handMyPREP;оей руке;x
String_legMyPREP;оей ноге;x
String_faceMyPREP;оём лице;x
String_chestMyPREP;оей груди;x
String_bodyMyPREP;оём теле;x
String_shoulderMyPREP;оём плече;x
String_eyeMyDAT;оему глазу;x
String_handMyDAT;оей руке;x
String_legMyDAT;оей ноге;x
String_faceMyDAT;оему лицу;x
String_chestMyDAT;оей груди;x
String_bodyMyDAT;оему телу;x
String_shoulderMyDAT;оему плечу;x
String_eyeMyGEN;оего глаза;x
String_handMyGEN;оей руки;x
String_legMyGEN;оей ноги;x
String_faceMyGEN;оего лица;x
String_chestMyGEN;оей груди;x
String_bodyMyGEN;оего тела;x
String_shoulderMyGEN;оего плеча;x
String_eyeMyACC;ой глаз;x
String_handMyACC;ою руку;x
String_legMyACC;ою ногу;x
String_faceMyACC;оё лицо;x
String_chestMyACC;ою грудь;x
String_bodyMyACC;ой живот;x
String_shoulderMyACC;оё плечо;x
String_earsMyACC;ои уши;x
String_heartMyACC;оё сердце;x
String_liverMyACC;ою печень;x
String_eyeMyPREP;оём глазу;x
String_handMyPREP;оей руке;x
String_legMyPREP;оей ноге;x
String_faceMyPREP;оём лице;x
String_chestMyPREP;оей груди;x
String_bodyMyPREP;оём животе;x
String_shoulderMyPREP;оём плече;x
RUSSIA_NAME_Fallback;Русь;x
RUSSIA_NAME_ROSSIA;Россия;x
RUSSIA_NAME_RUTHENIA;Рутения;x
FULLNAME_RUSSIAN_TSARDOM;Русское царство;x
FULLNAME_RUSSIAN_EMPIRE;Российская империя;x
FULLNAME_RUSSIAN_EMPIRE_ACC;Российскую империю;x
FULLNAME_RUSSIAN_TSARDOM_GEN;Русского царства;x
FULLNAME_RUSSIAN_EMPIRE_GEN;Российской империи;x
string_jewsCap;Евреи;x
string_random_jews_nameCap;[jewish_group.GetGroupName]ы;x
string_jewsGENACC;евреев;x
string_random_jews_nameGENACC;[jewish_group.GetGroupName]ов;x
string_jewsCapGENACC;Евреев;x
string_random_jews_nameCapGENACC;[jewish_group.GetGroupName]ов;x
string_jewsINS;евреями;x
string_random_jews_nameINS;[jewish_group.GetGroupName]ами;x
key_jizya_ACC;джизью;x
random_world_book_of_dev_desc_female;Эта редкая и бесценная книга повествует о великой учёной, посвятившей всё своё время созданию идеальной настольной игры. В итоге это и свело её с ума.;x
random_mythological_creature_dragonGEN;Дракона;x
random_mythological_creature_giant_snailGEN;Гигантской Улитки;x
random_mythological_creature_hydraGEN;Гидры;x
random_mythological_creature_gorgonGEN;Горгоны;x
random_mythological_creature_harpyGEN;Гарпии;x
random_mythological_creature_sirenGEN;Сирены;x
random_mythological_creature_giantGEN;Гиганта;x
random_mythological_creature_krakenGEN;Кракена;x
random_mythological_creature_griffinGEN;Грифона;x
random_mythological_creature_basiliskGEN;Василиска;x
random_mythological_creature_manticoreGEN;Мантикоры;x
random_mythological_creature_cyclopsGEN;Циклопа;x
random_mythological_creature_sleipnirGEN;Слейпнира;x
random_mythological_creature_fenrirGEN;Фенрира;x
random_mythological_creature_jцrmungandrGEN;Ёрмунгандра;x
random_mythological_creature_nidhoggGEN;Нидхёгга;x
random_mythological_creature_chimeraGEN;Химеры;x
random_mythological_creature_dryadGEN;Дриады;x
random_mythological_creature_draugrGEN;Драугра;x
String_sparring_matchCap;Тренировочный поединок;x
String_duel_for_honorCap;Дуэль за честь;x
String_fight_for_gloryCap;Поединок ради славы;x
String_duel_to_the_deathCap;Битва на смерть;x
String_demonstration_duelCap;Показательный поединок;x
String_duelCap;Дуэль;x
String_Baptism_Baptism;крещение;x
String_Baptism_Giyur;гиюр;x
String_Baptism_Shahada;шахада;x
String_Baptism_Diksha;дикша;x
String_Baptism_Conversion;обращение;x
String_Baptism_BaptismGEN;крещения;x
String_Baptism_GiyurGEN;гиюра;x
String_Baptism_ShahadaGEN;шахады;x
String_Baptism_DikshaGEN;дикши;x
String_Baptism_ConversionGEN;обращения;x
String_Baptism_BaptismACC;крещение;x
String_Baptism_GiyurACC;гиюр;x
String_Baptism_ShahadaACC;шахаду;x
String_Baptism_DikshaACC;дикшу;x
String_Baptism_ConversionACC;обращение;x
String_Baptism_BaptismPREP;крещении;x
String_Baptism_GiyurPREP;гиюре;x
String_Baptism_ShahadaPREP;шахаде;x
String_Baptism_DikshaPREP;дикше;x
String_Baptism_ConversionPREP;обращении;x
String_Baptism_BaptismCap;Kрещение;x
String_Baptism_GiyurCap;Гиюр;x
String_Baptism_ShahadaCap;Шахада;x
String_Baptism_DikshaCap;Дикша;x
String_Baptism_ConversionCap;Oбращение;x
String_Baptism_Baptism_PaN;ое крещение;x
String_Baptism_Giyur_PaN;ый гиюр;x
String_Baptism_Shahada_PaN;ая шахада;x
String_Baptism_Diksha_PaN;ая дикша;x
String_Baptism_Conversion_PaN;ое обращение;x
String_Baptism_Baptism_PaNACC;ое крещение;x
String_Baptism_Giyur_PaNACC;ый гиюр;x
String_Baptism_Shahada_PaNACC;ую шахаду;x
String_Baptism_Diksha_PaNACC;ую дикшу;x
String_Baptism_Conversion_PaNACC;ое обращение;x
String_Baptism_Baptism_PaNGEN;ого крещения;x
String_Baptism_Giyur_PaNGEN;ого гиюра;x
String_Baptism_Shahada_PaNGEN;ой шахады;x
String_Baptism_Diksha_PaNGEN;ой дикши;x
String_Baptism_Conversion_PaNGEN;ого обращения;x
String_Baptism_Baptism_PaNPREP;ом крещении;x
String_Baptism_Giyur_PaNPREP;ом гиюре;x
String_Baptism_Shahada_PaNPREP;ой шахаде;x
String_Baptism_Diksha_PaNPREP;ой дикше;x
String_Baptism_Conversion_PaNPREP;ом обращении;x
String_GetKindomNameOrPeopleGEN_Fallback;[This.PrimaryTitle.GetAdjective]ского народа;x
String_GetKindomNameOrAdjStateGEN_Fallback;[This.PrimaryTitle.GetAdjective]ского государства;x
String_MassBaptismEventTitle;Mассовое [This.GetBaptismNameEventTitle];x
String_BaptismEventTitle;[This.GetBaptismNameEventTitleCap] [converting_king.GetKindomNameOrNoneGEN];x
String_StateName_FranceGEN;Франции;x
String_StateName_EnglandGEN;Англии;x
String_StateName_ScotlandGEN;Шотландии;x
String_StateName_IrelandGEN;Ирландии;x
String_StateName_WalesGEN;Уэльса;x
String_StateName_ItalyGEN;Италии;x
String_StateName_RusGEN;Руси;x
String_StateName_NovgorodGEN;Новгорода;x
String_StateName_VolhyniaGEN;Волыни;x
String_StateName_SeversGEN;Северщины;x
String_StateName_SwitzerlandGEN;Швейцарии;x
String_StateName_GHordeGEN;Золотой Орды;x
String_StateName_HREGEN;Священной Римской империи;x
String_StateName_SaxonyGEN;Саксонии;x
String_StateName_FranconiaGEN;Франконии;x
String_StateName_SwabiaGEN;Швабии;x
String_StateName_GermanyGEN;Германии;x
String_StateName_AustriaGEN;Австрии;x
String_StateName_HansaGEN;Ганзы;x
String_StateName_FrisiaGEN;Фризии;x
String_StateName_LotharingiaGEN;Лотарингии;x
String_StateName_BavariaGEN;Баварии;x
String_StateName_CarinthiaGEN;Каринтии;x
String_StateName_REGEN;Римской империи;x
String_StateName_EREGEN;Византии;x
String_StateName_ScandinaviaGEN;Скандинавии;x
String_StateName_SwedenGEN;Швеции;x
String_StateName_DenmarkGEN;Дании;x
String_StateName_NorwayGEN;Норвегии;x
String_StateName_FinlandGEN;Финляндии;x
String_StateName_LaplandGEN;Лапландии;x
String_StateName_EstoniaGEN;Эстонии;x
String_StateName_PolandGEN;Польши;x
String_StateName_LithuaniaGEN;Литвы;x
string_house;дом;x
string_castle;замок;x
string_houseGEN;дома;x
string_longhouseGEN;чертога;x
string_pavillionGEN;шатра;x
string_castleGEN;замка;x
string_palaceGEN;дворца;x
string_housePREP;доме;x
string_longhousePREP;чертоге;x
string_pavillionPREP;шатре;x
string_castlePREP;замке;x
string_palacePREP;дворце;x
string_houseACCv;в дом;x
string_longhouseACCv;в чертог;x
string_pavillionACCv;в шатёр;x
string_castleACCv;в замок;x
string_palaceACCvo;во дворец;x
string_perestupil_porog;переступил[Root.GetEndA] порог [This.GetHersHis] роскошного [This.GetHouseGEN];x
string_voshel_v_ros;вош[Root.GetLaYol] в [This.GetHersHis] роскошный [This.GetHouse];x
string_proshel_cherez;прош[Root.GetLaYol] через ворота [This.GetHersHis] [This.GetHouseGEN];x
string_voshel_v_vel;вош[Root.GetLaYol] в [This.GetHersHis] величественный [This.GetHouse];x
TPR_ALT_HIGHGOD_RANDOM_GEN;[tengri_pagan_reformed.GetHighGodName]а;x
FPR_ALT_HIGHGOD_RANDOM_GEN;[finnish_pagan_reformed.GetHighGodName]а;x
BPR_ALT_HIGHGOD_RANDOM_GEN;[baltic_pagan_reformed.GetHighGodName]а;x
SPR_ALT_HIGHGOD_RANDOM_GEN;[slavic_pagan_reformed.GetHighGodName]а;x
AR_ALT_HIGHGOD_RANDOM_GEN;[aztec_reformed.GetHighGodName]а;x
string_GetGirlsBoys_BOYS_GENACC;юношей;x
string_GetGirlsBoys_GIRLS_GENACC;девушек;x
string_goddess_freyjaGEN;Фреи;x
string_goddess_zemynaGEN;Жемины;x
string_goddess_akkaGEN;Акки;x
string_fallback_old_goddessGEN;старой богини;x
string_goddess_freyjaACC;Фрею;x
string_goddess_zemynaACC;Жемину;x
string_goddess_akkaACC;Акку;x
string_fallback_old_goddessACC;старую богиню;x
string_goddess_freyjaDAT;Фрее;x
string_goddess_zemynaDAT;Жемине;x
string_goddess_akkaDAT;Акке;x
string_fallback_old_goddessDAT;старой богине;x
string_airagGEN;айрага;x
string_aleGEN;эля;x
string_beerGEN;пива;x
string_wineGEN;вина;x
string_syniovya;сыновья;x
string_docheri;дочери;x
string_deti;дети;x
string_materi;матери;x
string_otsty;отцы;x
string_roditeli;родители;x
string_GetGFXCultureAdjPREP_human;человеческом;x
string_GetGFXCultureAdjPREP_panda;пандском;x
string_GetGFXCultureAdjPREP_horse;лошадином;x
string_GetGFXCultureAdjPREP_cat;кошачьем;x
string_GetGFXCultureAdjPREP_bear;медвежьем;x
string_GetGFXCultureAdjPREP_hedgehog;ежином;x
string_GetGFXCultureAdjPREP_duck;утином;x
string_GetGFXCultureAdjPREP_dog;собачьем;x
string_GetGFXCultureAdjPREP_elephant;слоновьем;x
string_GetGFXCultureAdjPREP_dragon;драконьем;x
string_Faithful_INS;Дружком;x
string_Hunter_INS;Охотником;x
string_Tricky_INS;Ловкачем;x
string_Lucifer_INS;Люцифером;x
string_Shaytan_INS;Шайтаном;x
